35.2 -79.8 basin centroid
Elevation: 250.0 m  Area: 180.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
2006 11 28 12 35754.2 0.227 85.98 0.05 5.34 -3.93 517.6
2006 11 29 12 35704.9 0.367 85.95 0.05 2.91 -6.19 471.0
2006 11 30 12 35657.9 0.226 83.06 0.05 1.52 -6.23 440.7
2006 12 1 12 35613.1 0.366 110.85 0.05 4.71 -2.11 558.3
2006 12 2 12 35570.6 1.056 86.72 0.05 5.35 -1.51 532.3
2006 12 3 12 35530.3 0.083 106.48 0.05 4.85 -2.29 507.1
2006 12 4 12 35492.2 0.492 99.81 0.05 0.36 -7.86 449.4
2006 12 5 12 35456.5 0.610 106.57 0.05 4.86 -3.56 487.1
2006 12 6 12 35423.1 3.956 124.63 0.05 1.22 -7.79 451.1
2006 12 7 12 35391.9 4.213 120.94 0.05 0.81 -6.82 517.1
2006 12 8 12 35363.1 0.994 100.88 0.05 2.21 -5.16 514.5
2006 12 9 12 35336.6 2.622 134.31 0.05 1.11 -6.75 418.3
2006 12 10 12 35312.4 0.748 96.45 0.05 0.54 -6.65 442.4
2006 12 11 12 35290.6 1.177 83.00 0.05 0.63 -6.88 427.8
2006 12 12 12 35271.1 2.434 80.43 0.05 1.38 -6.32 470.8
2006 12 13 12 35253.9 0.602 108.47 0.05 0.43 -7.64 460.0
2006 12 14 12 35239.2 1.315 82.21 0.05 2.07 -7.33 409.5
2006 12 15 12 35226.7 3.125 106.23 0.05 0.56 -7.50 451.2
2006 12 16 12 35216.7 0.939 111.80 0.05 -0.58 -9.71 440.2
2006 12 17 12 35209.0 1.094 103.29 0.05 -1.23 -9.30 415.9
2006 12 18 12 35203.6 1.574 100.70 0.05 1.13 -9.06 401.6
2006 12 19 12 35200.7 0.546 101.14 0.05 0.56 -7.70 477.9
2006 12 20 12 35200.1 1.390 93.77 0.05 0.91 -6.70 503.8
2006 12 21 12 35201.9 0.114 117.05 0.05 0.30 -9.03 421.5
2006 12 22 12 35206.0 3.679 108.43 0.05 0.74 -6.90 453.3
2006 12 23 12 35212.5 0.112 85.82 0.05 -1.06 -9.82 410.9
2006 12 24 12 35221.4 0.394 65.27 0.05 -0.38 -8.21 481.0
2006 12 25 12 35232.6 0.472 124.68 0.05 2.25 -5.97 453.9
2006 12 26 12 35246.3 0.122 113.95 0.05 0.14 -8.09 450.1
2006 12 27 12 35262.2 0.686 115.09 0.05 1.29 -5.81 527.5
2006 12 28 12 35280.5 0.956 81.39 0.05 -2.40 -9.91 434.0
2006 12 29 12 35301.2 0.626 85.84 0.05 -1.26 -10.84 318.8
2006 12 30 12 35324.2 0.576 110.95 0.05 -1.76 -10.51 392.6
2006 12 31 12 35349.5 1.587 96.97 0.05 -2.44 -10.94 403.6
2007 1 1 12 35377.2 1.952 99.40 0.05 -0.78 -7.78 468.2
2007 1 2 12 35407.2 0.827 121.67 0.05 -1.47 -9.89 446.9
2007 1 3 12 35439.5 0.457 103.70 0.05 -1.11 -10.07 363.5
2007 1 4 12 35474.1 0.097 105.99 0.05 -0.75 -9.10 406.4
2007 1 5 12 35511.0 1.223 117.39 0.05 -1.53 -10.04 413.0
2007 1 6 12 35550.1 3.003 88.98 0.05 -0.29 -8.83 432.3
2007 1 7 12 35591.5 0.766 108.04 0.05 0.37 -7.68 503.7
2007 1 8 12 35635.2 0.660 133.57 0.05 -3.80 -11.29 340.3
2007 1 9 12 35681.2 0.296 122.30 0.05 -1.77 -9.40 444.9
2007 1 10 12 35729.3 1.270 99.19 0.05 0.11 -6.73 478.5
2007 1 11 12 35779.7 4.239 108.71 0.05 -2.20 -9.91 392.5
2007 1 12 12 35832.2 1.697 95.43 0.05 1.17 -6.46 478.9
2007 1 13 12 35887.0 0.323 104.84 0.05 1.22 -6.68 477.6
2007 1 14 12 35943.9 1.458 99.55 0.05 -2.73 -11.30 317.7
2007 1 15 12 36003.0 1.804 105.78 0.05 -1.85 -10.35 395.0
2007 1 16 12 36064.1 3.024 121.69 0.05 -0.69 -9.62 424.9
2007 1 17 12 36127.5 0.098 97.29 0.05 1.14 -8.35 463.5
2007 1 18 12 36192.9 0.237 127.42 0.05 -0.54 -8.18 441.8
2007 1 19 12 36260.3 0.239 136.78 0.05 -0.81 -8.67 442.2
2007 1 20 12 36329.9 0.094 88.60 0.05 -0.89 -9.92 415.0
2007 1 21 12 36401.5 0.478 114.33 0.05 -0.55 -8.38 441.8
2007 1 22 12 36475.1 0.700 115.09 0.05 -1.19 -9.04 422.1
2007 1 23 12 36550.6 0.290 123.55 0.05 -1.18 -8.71 433.5
2007 1 24 12 36628.2 5.597 116.03 0.05 -1.47 -9.85 427.6
2007 1 25 12 36707.7 5.201 113.73 0.05 -1.25 -9.89 379.3
2007 1 26 12 36789.1 0.723 141.39 0.05 -1.47 -10.07 381.0
2007 1 27 12 36872.4 2.237 137.05 0.05 0.98 -6.47 462.8
2007 1 28 12 36957.6 3.712 113.09 0.05 -0.04 -7.42 442.4
2007 1 29 12 37044.7 4.493 120.98 0.05 -1.05 -9.81 380.2
2007 1 30 12 37133.6 3.436 128.44 0.05 1.89 -6.17 480.2
2007 1 31 12 37224.2 3.326 101.33 0.05 -3.73 -12.12 365.4
2007 2 1 12 37316.7 0.748 133.46 0.05 -1.48 -10.01 443.3
2007 2 2 12 37410.8 0.714 99.51 0.05 -0.83 -8.59 405.9
2007 2 3 12 37506.7 2.547 136.45 0.05 -0.95 -8.91 414.1
2007 2 4 12 37604.3 5.632 117.97 0.05 0.07 -9.92 464.8
2007 2 5 12 37703.6 0.294 109.57 0.05 0.23 -7.68 419.8
2007 2 6 12 37804.5 0.481 130.49 0.05 -0.13 -7.04 475.7
2007 2 7 12 37906.9 1.109 129.88 0.05 -2.27 -10.34 356.9
2007 2 8 12 38011.0 2.604 100.34 0.05 0.91 -6.04 486.8
2007 2 9 12 38116.5 2.847 101.66 0.05 -1.29 -9.13 414.2
2007 2 10 12 38223.6 3.186 127.45 0.05 -0.39 -6.88 481.1
2007 2 11 12 38332.2 1.348 103.14 0.05 0.37 -6.11 472.3
2007 2 12 12 38442.2 3.762 124.66 0.05 -3.70 -10.18 416.8
2007 2 13 12 38553.6 1.633 146.00 0.05 -0.55 -8.08 452.4
2007 2 14 12 38666.4 2.495 141.36 0.05 -3.11 -10.99 440.5
2007 2 15 12 38780.5 2.840 127.66 0.05 -0.21 -9.28 389.6
2007 2 16 12 38896.0 1.739 130.70 0.05 -2.88 -12.05 324.7
2007 2 17 12 39012.7 0.383 145.16 0.05 1.95 -5.01 496.8
2007 2 18 12 39130.6 2.611 129.69 0.05 -0.49 -9.25 432.5
2007 2 19 12 39249.8 2.852 114.08 0.05 -0.61 -7.47 474.4
2007 2 20 12 39370.1 0.542 131.67 0.05 3.77 -4.91 485.3
2007 2 21 12 39491.6 1.564 149.15 0.05 0.34 -9.39 466.1
2007 2 22 12 39614.2 2.879 123.50 0.05 1.99 -6.77 463.1
2007 2 23 12 39737.8 7.288 159.94 0.05 -0.85 -10.06 352.8
2007 2 24 12 39862.5 3.769 135.67 0.05 -0.57 -7.49 455.9
2007 2 25 12 39988.1 0.226 178.15 0.05 0.87 -7.43 450.7
2007 2 26 12 40114.7 6.724 142.43 0.05 0.24 -8.09 431.2
2007 2 27 12 40242.2 0.552 169.23 0.05 0.43 -8.07 445.2
2007 2 28 12 40370.6 2.088 151.90 0.05 1.22 -6.88 471.1
2007 3 1 12 40499.8 0.487 130.70 0.05 0.45 -7.40 427.2
2007 3 2 12 40629.8 0.167 157.62 0.05 -0.69 -9.22 386.6
2007 3 3 12 40760.6 2.710 135.01 0.05 2.45 -6.93 433.0
2007 3 4 12 40892.1 2.142 133.96 0.05 1.86 -7.48 512.7
2007 3 5 12 41024.3 0.728 170.07 0.05 1.29 -7.55 442.3
2007 3 6 12 41157.2 6.357 165.04 0.05 4.82 -4.45 545.8
2007 3 7 12 41290.6 1.153 150.75 0.05 3.49 -3.55 564.5
2007 3 8 12 41424.6 7.179 160.09 0.05 1.90 -6.55 457.8
2007 3 9 12 41559.2 0.627 158.62 0.05 2.33 -7.14 472.7
2007 3 10 12 41694.2 3.541 155.41 0.05 -0.55 -8.30 453.2
2007 3 11 12 41829.7 1.190 157.28 0.05 1.61 -7.07 433.6
2007 3 12 12 41965.5 5.040 165.19 0.05 3.64 -3.64 504.3
2007 3 13 12 42101.8 1.102 164.67 0.05 5.64 -2.99 559.6
2007 3 14 12 42238.3 3.402 165.97 0.05 2.46 -5.95 480.7
2007 3 15 12 42375.2 3.335 174.88 0.05 3.16 -3.12 471.8
2007 3 16 12 42512.3 0.865 190.69 0.05 3.90 -4.11 499.1
2007 3 17 12 42649.6 5.958 194.28 0.05 4.40 -3.67 502.0
2007 3 18 12 42787.0 13.115 186.80 0.05 2.54 -5.44 479.9
2007 3 19 12 42924.6 1.272 185.54 0.05 2.54 -6.05 434.6
2007 3 20 12 43062.3 0.425 171.35 0.05 8.41 2.00 642.8
2007 3 21 12 43200.0 3.688 165.33 0.05 2.38 -6.41 479.9
2007 3 22 12 43337.7 0.262 179.00 0.05 6.92 -0.15 593.0
2007 3 23 12 43475.4 3.644 186.49 0.05 5.74 -2.63 534.6
2007 3 24 12 43613.0 2.993 175.15 0.05 5.20 -3.24 514.7
2007 3 25 12 43750.4 6.110 162.17 0.05 5.92 -2.65 556.5
2007 3 26 12 43887.7 0.547 204.78 0.05 8.28 -1.42 526.9
2007 3 27 12 44024.8 10.344 185.88 0.05 6.03 -2.38 608.0
2007 3 28 12 44161.7 2.378 206.31 0.05 6.85 -0.57 622.7
2007 3 29 12 44298.2 1.091 188.91 0.05 8.81 0.70 542.4
2007 3 30 12 44434.5 2.027 206.98 0.05 7.95 -1.05 624.8
2007 3 31 12 44570.3 5.008 200.52 0.05 4.12 -3.47 540.5
2007 4 1 12 44705.8 4.638 211.37 0.05 4.34 -3.82 531.9
2007 4 2 12 44840.8 0.321 206.87 0.05 7.42 -0.89 570.8
2007 4 3 12 44975.4 0.693 195.46 0.05 6.05 -3.31 554.0
2007 4 4 12 45109.4 0.315 199.01 0.05 7.74 -0.85 569.7
2007 4 5 12 45242.8 2.976 226.20 0.05 8.19 0.01 577.6
2007 4 6 12 45375.7 5.187 197.56 0.05 10.48 2.29 632.2
2007 4 7 12 45507.9 0.998 209.72 0.05 7.54 0.14 588.2
2007 4 8 12 45639.4 3.799 212.19 0.05 7.98 -1.66 565.5
2007 4 9 12 45770.2 0.680 216.01 0.05 6.75 -2.04 566.5
2007 4 10 12 45900.2 0.915 204.11 0.05 8.52 0.16 532.1
2007 4 11 12 46029.4 2.648 223.83 0.05 7.18 -0.55 603.6
2007 4 12 12 46157.8 0.682 210.37 0.05 9.84 1.81 631.4
2007 4 13 12 46285.3 0.059 185.14 0.05 8.66 0.41 629.1
2007 4 14 12 46411.9 1.186 213.28 0.05 9.00 1.72 640.0
2007 4 15 12 46537.5 11.946 218.69 0.05 10.87 5.75 654.7
2007 4 16 12 46662.2 3.429 209.93 0.05 9.88 1.64 638.6
2007 4 17 12 46785.8 8.844 216.14 0.05 11.31 4.39 673.3
2007 4 18 12 46908.4 1.668 219.01 0.05 9.29 2.64 596.3
2007 4 19 12 47029.9 0.622 234.82 0.05 11.68 3.11 642.9
2007 4 20 12 47150.2 2.096 225.82 0.05 9.09 1.15 587.9
2007 4 21 12 47269.4 0.076 244.77 0.05 12.23 2.59 670.1
2007 4 22 12 47387.3 1.920 208.11 0.05 10.11 1.75 675.9
2007 4 23 12 47504.0 0.126 212.99 0.05 9.64 2.06 650.5
2007 4 24 12 47619.5 2.206 233.92 0.05 11.79 3.43 688.7
2007 4 25 12 47733.6 2.605 235.17 0.05 14.18 6.23 695.0
2007 4 26 12 47846.4 0.574 240.76 0.05 11.98 4.30 705.0
2007 4 27 12 47957.8 0.309 222.77 0.05 12.22 4.37 672.4
2007 4 28 12 48067.8 15.989 216.46 0.05 10.34 2.46 596.4
2007 4 29 12 48176.4 3.716 225.10 0.05 16.48 8.62 767.5
2007 4 30 12 48283.5 3.948 196.11 0.05 10.94 3.15 671.1
2007 5 1 12 48389.0 17.243 245.46 0.05 13.40 5.47 743.1
2007 5 2 12 48493.1 0.874 224.26 0.05 13.65 5.02 689.6
2007 5 3 12 48595.5 9.066 221.19 0.05 13.18 4.18 651.0
2007 5 4 12 48696.4 8.304 236.95 0.05 14.41 6.35 737.5
2007 5 5 12 48795.7 1.821 255.86 0.05 15.00 6.40 725.2
2007 5 6 12 48893.3 4.593 246.02 0.05 11.18 4.24 666.6
2007 5 7 12 48989.2 7.894 233.65 0.05 16.70 7.28 751.8
2007 5 8 12 49083.3 2.335 248.04 0.05 13.21 4.73 726.1
2007 5 9 12 49175.8 4.128 246.52 0.05 13.94 6.43 724.3
2007 5 10 12 49266.4 0.070 264.90 0.05 13.60 4.42 773.2
2007 5 11 12 49355.3 3.755 257.82 0.05 13.26 4.58 655.7
2007 5 12 12 49442.4 0.320 237.69 0.05 17.08 8.71 778.3
2007 5 13 12 49527.6 15.650 243.91 0.05 14.91 8.25 780.1
2007 5 14 12 49610.9 3.261 247.29 0.05 16.83 8.40 717.6
2007 5 15 12 49692.3 12.116 216.42 0.05 17.09 9.36 789.6
2007 5 16 12 49771.8 1.114 200.09 0.05 18.18 9.95 755.6
2007 5 17 12 49849.4 2.058 248.54 0.05 14.19 5.76 694.3
2007 5 18 12 49924.9 2.753 258.93 0.05 15.42 8.39 744.1
2007 5 19 12 49998.5 0.609 289.73 0.05 17.17 8.21 740.1
2007 5 20 12 50070.1 2.637 246.65 0.05 18.19 10.16 884.1
2007 5 21 12 50139.7 0.077 245.59 0.05 15.42 7.47 741.8
2007 5 22 12 50207.1 2.047 268.13 0.05 15.37 8.31 785.2
2007 5 23 12 50272.5 5.711 234.98 0.05 18.18 9.93 768.3
2007 5 24 12 50335.9 3.032 279.60 0.05 17.45 8.22 774.5
2007 5 25 12 50397.0 0.623 238.35 0.05 16.49 7.39 706.6
2007 5 26 12 50456.1 2.010 259.03 0.05 15.52 6.67 798.0
2007 5 27 12 50513.0 5.511 254.71 0.05 16.32 8.92 796.9
2007 5 28 12 50567.8 4.238 233.85 0.05 18.93 10.53 823.8
2007 5 29 12 50620.3 3.330 248.11 0.05 19.86 12.23 832.8
2007 5 30 12 50670.7 0.546 239.87 0.05 19.93 13.22 871.6
2007 5 31 12 50718.8 1.298 248.00 0.05 17.07 9.59 845.5
2007 6 1 12 50764.8 2.258 272.27 0.05 20.33 12.94 852.9
2007 6 2 12 50808.5 6.982 228.27 0.05 20.76 12.92 867.3
2007 6 3 12 50849.9 3.586 226.07 0.05 19.56 10.71 777.1
2007 6 4 12 50889.0 1.578 255.46 0.05 19.34 12.89 895.8
2007 6 5 12 50925.9 3.325 238.03 0.05 20.19 11.59 836.5
2007 6 6 12 50960.5 0.743 268.85 0.05 17.09 9.75 808.2
2007 6 7 12 50992.8 2.896 257.51 0.05 16.90 9.60 762.5
2007 6 8 12 51022.8 4.372 271.82 0.05 19.59 10.44 774.2
2007 6 9 12 51050.5 3.277 231.52 0.05 19.63 10.36 796.0
2007 6 10 12 51075.8 11.064 261.63 0.05 15.54 7.90 776.2
2007 6 11 12 51098.8 0.012 298.73 0.05 20.42 11.55 844.2
2007 6 12 12 51119.5 6.852 269.37 0.05 21.68 14.73 900.5
2007 6 13 12 51137.8 1.420 268.80 0.05 22.38 13.84 837.6
2007 6 14 12 51153.7 20.148 274.50 0.05 20.98 13.81 840.6
2007 6 15 12 51167.4 1.084 251.86 0.05 19.82 12.61 853.8
2007 6 16 12 51178.6 1.099 252.80 0.05 22.53 14.69 817.9
2007 6 17 12 51187.5 2.153 241.42 0.05 22.62 14.48 864.1
2007 6 18 12 51194.0 6.669 262.86 0.05 21.22 13.55 883.5
2007 6 19 12 51198.1 1.182 299.05 0.05 22.11 13.90 925.4
2007 6 20 12 51199.9 6.873 269.70 0.05 22.25 13.94 879.8
2007 6 21 12 51199.3 3.812 236.58 0.05 24.42 15.34 933.3
2007 6 22 12 51196.4 3.379 250.21 0.05 16.39 8.99 804.2
2007 6 23 12 51191.0 3.646 270.51 0.05 22.73 14.32 865.5
2007 6 24 12 51183.3 5.875 264.05 0.05 21.25 13.65 925.9
2007 6 25 12 51173.3 3.302 256.92 0.05 21.73 14.05 899.9
2007 6 26 12 51160.8 12.111 248.36 0.05 22.91 13.74 881.3
2007 6 27 12 51146.1 0.189 242.30 0.05 21.82 14.06 923.2
2007 6 28 12 51128.9 7.071 238.11 0.05 22.28 14.76 925.2
2007 6 29 12 51109.4 0.392 281.56 0.05 21.66 13.61 894.3
2007 6 30 12 51087.6 3.422 262.75 0.05 22.82 15.09 856.5
2007 7 1 12 51063.4 3.153 274.27 0.05 22.72 14.92 910.0
2007 7 2 12 51036.9 5.024 261.04 0.05 20.74 14.03 884.6
2007 7 3 12 51008.1 0.700 261.23 0.05 22.95 14.94 898.8
2007 7 4 12 50976.9 0.747 255.39 0.05 23.41 16.13 945.1
2007 7 5 12 50943.5 9.344 251.61 0.05 22.74 13.49 850.0
2007 7 6 12 50907.8 2.200 238.33 0.05 24.20 15.90 946.7
2007 7 7 12 50869.7 2.383 246.03 0.05 22.28 14.67 890.0
2007 7 8 12 50829.4 12.223 231.47 0.05 21.02 12.75 876.3
2007 7 9 12 50786.9 4.862 238.40 0.05 22.72 15.07 857.1
2007 7 10 12 50742.1 1.961 255.90 0.05 22.50 14.87 903.8
2007 7 11 12 50695.1 2.779 248.21 0.05 20.45 12.78 795.7
2007 7 12 12 50645.8 1.909 253.28 0.05 23.68 14.91 938.1
2007 7 13 12 50594.3 2.890 272.06 0.05 25.65 17.95 966.3
2007 7 14 12 50540.7 6.639 264.02 0.05 22.61 13.98 870.0
2007 7 15 12 50484.8 3.695 256.39 0.05 21.77 13.40 882.7
2007 7 16 12 50426.8 3.182 232.78 0.05 19.57 12.89 854.8
2007 7 17 12 50366.7 3.831 234.74 0.05 23.31 15.96 884.4
2007 7 18 12 50304.5 4.514 241.05 0.05 24.17 16.14 916.4
2007 7 19 12 50240.1 1.807 239.01 0.05 22.25 14.13 868.5
2007 7 20 12 50173.7 1.401 218.95 0.05 22.54 15.14 877.5
2007 7 21 12 50105.1 11.691 271.92 0.05 20.14 13.02 842.0
2007 7 22 12 50034.6 0.990 251.85 0.05 23.14 15.42 899.4
2007 7 23 12 49962.0 3.623 256.64 0.05 21.02 13.86 905.9
2007 7 24 12 49887.4 1.308 241.31 0.05 23.58 15.48 941.3
2007 7 25 12 49810.8 0.753 250.45 0.05 22.91 15.28 920.4
2007 7 26 12 49732.3 2.026 243.72 0.05 22.37 13.84 917.1
2007 7 27 12 49651.8 4.721 259.76 0.05 24.42 16.38 975.5
2007 7 28 12 49569.5 4.063 254.57 0.05 20.94 11.52 905.6
2007 7 29 12 49485.2 0.473 238.91 0.05 25.33 16.74 904.5
2007 7 30 12 49399.1 4.578 220.70 0.05 23.28 14.78 920.0
2007 7 31 12 49311.1 4.021 222.98 0.05 22.52 14.37 911.0
2007 8 1 12 49221.3 2.514 232.46 0.05 21.68 13.28 876.3
2007 8 2 12 49129.8 0.756 240.71 0.05 23.86 14.25 868.0
2007 8 3 12 49036.5 6.537 220.47 0.05 21.72 14.55 915.9
2007 8 4 12 48941.4 3.020 232.94 0.05 24.19 16.17 979.0
2007 8 5 12 48844.7 1.559 251.24 0.05 24.37 16.77 983.3
2007 8 6 12 48746.2 0.904 248.38 0.05 21.00 13.40 913.3
2007 8 7 12 48646.2 0.469 228.98 0.05 22.94 14.17 887.5
2007 8 8 12 48544.5 0.609 233.20 0.05 19.92 11.62 763.1
2007 8 9 12 48441.3 0.644 250.30 0.05 23.69 15.81 918.7
2007 8 10 12 48336.4 2.406 252.28 0.05 22.59 14.86 881.7
2007 8 11 12 48230.1 1.614 234.95 0.05 21.68 14.49 959.1
2007 8 12 12 48122.3 2.362 242.08 0.05 18.96 11.89 842.2
2007 8 13 12 48013.0 4.989 241.55 0.05 22.68 15.79 908.2
2007 8 14 12 47902.3 0.532 223.58 0.05 21.67 13.49 872.9
2007 8 15 12 47790.2 1.030 217.12 0.05 19.96 10.52 828.1
2007 8 16 12 47676.7 1.449 237.83 0.05 21.92 14.56 890.6
2007 8 17 12 47561.9 4.329 243.96 0.05 23.56 15.76 915.6
2007 8 18 12 47445.8 2.985 213.36 0.05 23.62 14.70 926.7
2007 8 19 12 47328.5 0.184 210.82 0.05 20.85 12.06 791.7
2007 8 20 12 47209.9 4.550 212.30 0.05 19.34 10.95 840.0
2007 8 21 12 47090.2 0.445 191.95 0.05 22.53 14.32 874.5
2007 8 22 12 46969.3 2.759 192.25 0.05 18.82 10.11 837.1
2007 8 23 12 46847.3 1.041 194.17 0.05 19.35 11.85 834.7
2007 8 24 12 46724.2 3.494 211.91 0.05 21.77 14.19 863.8
2007 8 25 12 46600.0 1.322 205.60 0.05 22.38 14.42 896.3
2007 8 26 12 46474.8 3.406 202.89 0.05 21.44 12.51 833.1
2007 8 27 12 46348.7 2.816 207.69 0.05 19.98 12.18 887.6
2007 8 28 12 46221.7 0.745 230.45 0.05 21.19 12.87 868.9
2007 8 29 12 46093.7 3.456 212.28 0.05 21.80 12.21 814.0
2007 8 30 12 45964.9 0.704 206.08 0.05 20.70 13.06 842.6
2007 8 31 12 45835.3 0.531 214.37 0.05 16.66 7.87 754.8
2007 9 1 12 45704.9 1.859 193.32 0.05 18.76 10.29 802.1
2007 9 2 12 45573.7 4.170 202.96 0.05 20.96 12.68 860.9
2007 9 3 12 45441.8 2.602 189.56 0.05 18.38 8.96 737.2
2007 9 4 12 45309.3 1.123 172.85 0.05 20.64 12.90 914.9
2007 9 5 12 45176.2 1.837 195.33 0.05 19.73 11.67 818.8
2007 9 6 12 45042.4 0.275 196.99 0.05 19.46 11.49 806.0
2007 9 7 12 44908.2 1.391 189.65 0.05 20.62 12.01 809.0
2007 9 8 12 44773.4 2.009 212.40 0.05 18.28 10.43 778.4
2007 9 9 12 44638.1 3.813 195.02 0.05 19.59 11.77 859.0
2007 9 10 12 44502.5 0.680 201.57 0.05 18.08 9.98 786.0
2007 9 11 12 44366.4 0.572 171.69 0.05 18.74 11.10 778.6
2007 9 12 12 44230.0 1.309 207.42 0.05 19.41 11.26 810.6
2007 9 13 12 44093.3 1.180 195.43 0.05 16.55 7.17 752.4
2007 9 14 12 43956.3 5.239 211.72 0.05 18.00 9.52 812.6
2007 9 15 12 43819.1 3.149 203.13 0.05 15.90 7.49 710.2
2007 9 16 12 43681.7 1.354 156.25 0.05 16.75 8.93 706.5
2007 9 17 12 43544.2 3.501 165.88 0.05 16.45 7.96 724.4
2007 9 18 12 43406.5 0.151 165.77 0.05 15.94 7.62 811.1
2007 9 19 12 43268.9 1.206 182.91 0.05 18.17 10.47 740.2
2007 9 20 12 43131.1 2.910 193.90 0.05 16.62 9.10 747.7
2007 9 21 12 42993.5 2.348 174.09 0.05 20.30 12.53 856.8
2007 9 22 12 42855.8 0.461 181.02 0.05 16.33 8.45 840.5
2007 9 23 12 42718.3 0.361 161.19 0.05 15.21 7.39 733.9
2007 9 24 12 42580.9 0.933 163.56 0.05 17.09 10.80 825.6
2007 9 25 12 42443.7 1.433 178.69 0.05 16.43 8.66 811.3
2007 9 26 12 42306.7 2.660 184.89 0.05 17.00 8.74 744.8
2007 9 27 12 42170.0 0.588 177.55 0.05 14.65 6.43 778.7
2007 9 28 12 42033.6 1.056 158.07 0.05 14.58 7.63 724.9
2007 9 29 12 41897.5 0.298 155.62 0.05 15.31 6.66 754.8
2007 9 30 12 41761.9 5.001 155.62 0.05 14.52 6.42 807.2
2007 10 1 12 41626.6 1.095 166.69 0.05 16.28 8.69 753.8
2007 10 2 12 41491.8 2.444 187.39 0.05 12.63 5.23 701.8
2007 10 3 12 41357.6 1.019 158.78 0.05 15.48 6.02 707.1
2007 10 4 12 41223.8 0.866 161.39 0.05 16.97 9.14 779.4
2007 10 5 12 41090.7 3.644 174.11 0.05 15.07 6.01 706.3
2007 10 6 12 40958.2 4.423 165.98 0.05 14.97 9.18 805.1
2007 10 7 12 40826.3 0.469 166.34 0.05 13.43 5.13 705.9
2007 10 8 12 40695.1 0.541 155.11 0.05 11.45 3.08 671.6
2007 10 9 12 40564.7 0.978 159.69 0.05 9.75 3.35 664.6
2007 10 10 12 40435.1 0.707 155.10 0.05 13.44 5.05 698.6
2007 10 11 12 40306.3 0.311 128.65 0.05 12.37 3.62 675.3
2007 10 12 12 40178.3 1.975 134.80 0.05 10.45 3.49 671.0
2007 10 13 12 40051.3 1.643 142.22 0.05 14.67 8.52 760.3
2007 10 14 12 39925.2 0.294 136.77 0.05 11.22 3.15 685.2
2007 10 15 12 39800.0 0.431 135.52 0.05 11.88 3.83 671.6
2007 10 16 12 39675.8 0.024 175.08 0.05 11.76 2.74 671.4
2007 10 17 12 39552.7 0.333 148.28 0.05 12.41 5.53 722.3
2007 10 18 12 39430.7 0.122 160.34 0.05 11.83 3.48 717.8
2007 10 19 12 39309.8 2.401 107.24 0.05 9.43 0.75 579.4
2007 10 20 12 39190.1 2.571 165.95 0.05 8.46 1.30 627.7
2007 10 21 12 39071.5 0.203 122.33 0.05 10.34 1.08 633.7
2007 10 22 12 38954.2 0.322 161.45 0.05 9.71 2.10 665.9
2007 10 23 12 38838.1 0.369 127.58 0.05 11.18 1.42 615.7
2007 10 24 12 38723.3 0.123 118.24 0.05 8.76 1.26 661.0
2007 10 25 12 38609.8 1.599 142.95 0.05 10.04 1.94 579.3
2007 10 26 12 38497.7 2.005 112.58 0.05 10.86 3.49 674.0
2007 10 27 12 38387.0 0.470 128.44 0.05 7.11 -2.00 608.8
2007 10 28 12 38277.7 0.775 108.05 0.05 9.62 1.44 628.6
2007 10 29 12 38169.9 1.134 166.05 0.05 9.04 0.17 591.1
2007 10 30 12 38063.6 0.121 114.71 0.05 7.80 -1.32 605.0
2007 10 31 12 37958.7 1.135 137.44 0.05 5.96 -1.72 561.4
2007 11 1 12 37855.5 0.654 130.82 0.05 4.71 -2.63 501.8
2007 11 2 12 37753.8 0.446 134.41 0.05 7.48 -2.58 567.9
2007 11 3 12 37653.8 3.567 118.00 0.05 8.09 0.92 594.2
2007 11 4 12 37555.3 1.149 128.97 0.05 8.22 1.32 647.5
2007 11 5 12 37458.6 0.409 153.56 0.05 6.57 0.17 630.5
2007 11 6 12 37363.5 0.925 120.61 0.05 8.98 -0.71 625.4
2007 11 7 12 37270.2 0.125 111.91 0.05 8.61 1.64 649.1
2007 11 8 12 37178.7 0.778 106.49 0.05 6.15 -1.77 587.3
2007 11 9 12 37088.9 1.039 122.24 0.05 6.28 -2.02 555.6
2007 11 10 12 37000.9 1.079 112.01 0.05 6.20 -0.41 626.5
2007 11 11 12 36914.8 0.163 109.22 0.05 6.42 -1.74 597.5
2007 11 12 12 36830.5 0.895 116.52 0.05 6.70 -1.37 602.5
2007 11 13 12 36748.2 0.713 103.47 0.05 8.29 -1.15 602.1
2007 11 14 12 36667.7 0.671 114.25 0.05 4.10 -5.48 467.6
2007 11 15 12 36589.2 0.772 100.47 0.05 4.88 -3.11 577.4
2007 11 16 12 36512.6 0.358 129.33 0.05 5.59 -0.90 604.1
2007 11 17 12 36438.0 0.027 92.61 0.05 3.78 -3.43 450.0
2007 11 18 12 36365.4 0.389 102.32 0.05 4.17 -3.13 580.0
2007 11 19 12 36294.9 1.832 137.62 0.05 7.56 -1.67 562.3
2007 11 20 12 36226.3 0.018 100.83 0.05 6.23 -1.37 580.2
2007 11 21 12 36159.9 1.796 100.89 0.05 5.04 -2.14 549.8
2007 11 22 12 36095.5 0.618 105.11 0.05 4.01 -3.76 548.5
