38.9 -106.95 basin centroid
Elevation: 2800.0 m  Area: 320.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
2007 11 4 12 37555.3 0.176 126.67 113.72 -5.93 -18.11 246.4
2007 11 5 12 37458.6 2.325 126.82 113.72 -6.49 -17.93 196.3
2007 11 6 12 37363.5 0.292 114.33 113.72 -4.44 -16.78 275.3
2007 11 7 12 37270.2 0.544 118.04 113.72 -6.58 -15.93 244.3
2007 11 8 12 37178.7 11.002 93.25 113.72 -4.38 -15.19 336.7
2007 11 9 12 37088.9 0.508 129.76 113.72 -6.22 -15.24 248.1
2007 11 10 12 37000.9 0.874 113.85 113.72 -5.61 -14.82 298.9
2007 11 11 12 36914.8 6.787 116.52 113.72 -4.87 -14.67 278.1
2007 11 12 12 36830.5 4.679 107.72 113.72 -8.53 -20.45 233.4
2007 11 13 12 36748.2 0.021 126.40 113.72 -7.28 -17.95 194.5
2007 11 14 12 36667.7 10.501 117.46 113.72 -6.47 -16.18 346.4
2007 11 15 12 36589.2 6.156 96.65 113.72 -6.99 -17.48 239.6
2007 11 16 12 36512.6 1.613 111.44 113.72 -9.42 -20.51 172.8
2007 11 17 12 36438.0 0.447 96.85 113.72 -6.61 -17.13 280.6
2007 11 18 12 36365.4 4.644 111.96 113.72 -7.76 -18.21 234.9
2007 11 19 12 36294.9 2.977 121.19 113.72 -7.82 -19.80 178.4
2007 11 20 12 36226.3 8.366 113.15 113.72 -8.52 -19.78 181.5
2007 11 21 12 36159.9 7.765 116.11 113.72 -13.14 -23.42 116.7
2007 11 22 12 36095.5 1.449 124.81 113.72 -7.72 -17.83 222.7
2007 11 23 12 36033.3 1.785 96.05 113.72 -7.83 -18.44 255.5
2007 11 24 12 35973.2 0.427 101.15 113.72 -9.52 -20.64 189.7
2007 11 25 12 35915.2 0.509 80.15 113.72 -11.28 -22.23 169.2
2007 11 26 12 35859.3 1.289 100.90 113.72 -10.02 -21.43 158.9
2007 11 27 12 35805.7 2.963 96.86 113.72 -7.89 -18.77 243.8
2007 11 28 12 35754.2 9.013 115.35 113.72 -10.16 -20.28 173.6
2007 11 29 12 35704.9 0.556 111.97 113.72 -9.67 -18.53 201.8
2007 11 30 12 35657.9 1.430 127.09 113.72 -10.36 -22.13 142.2
2007 12 1 12 35613.1 3.812 96.61 113.72 -9.54 -19.33 256.1
2007 12 2 12 35570.6 1.921 109.65 113.72 -12.14 -22.64 130.0
2007 12 3 12 35530.3 2.904 114.41 113.72 -10.62 -22.70 130.0
2007 12 4 12 35492.2 1.806 137.29 113.72 -8.82 -19.70 212.5
2007 12 5 12 35456.5 0.297 109.10 113.72 -11.99 -22.93 137.4
2007 12 6 12 35423.1 5.448 101.51 113.72 -11.17 -21.97 128.0
2007 12 7 12 35391.9 3.093 103.80 113.72 -9.32 -19.28 179.0
2007 12 8 12 35363.1 0.874 108.61 113.72 -9.91 -19.13 239.8
2007 12 9 12 35336.6 1.369 121.97 113.72 -10.49 -20.25 159.3
2007 12 10 12 35312.4 0.773 94.74 113.72 -10.72 -21.35 199.6
2007 12 11 12 35290.6 3.620 90.24 113.72 -10.87 -21.41 157.8
2007 12 12 12 35271.1 0.129 140.04 113.72 -11.90 -21.04 109.6
2007 12 13 12 35253.9 0.749 83.64 113.72 -10.02 -21.67 186.0
2007 12 14 12 35239.2 1.219 113.23 113.72 -12.50 -22.31 177.9
2007 12 15 12 35226.7 1.254 106.51 113.72 -13.41 -25.13 115.0
2007 12 16 12 35216.7 0.475 105.00 113.72 -14.11 -26.13 63.5
2007 12 17 12 35209.0 1.990 81.68 113.72 -13.07 -23.36 122.1
2007 12 18 12 35203.6 0.140 140.67 113.72 -13.20 -25.32 79.9
2007 12 19 12 35200.7 3.959 102.65 113.72 -13.42 -24.54 87.6
2007 12 20 12 35200.1 8.200 92.27 113.72 -14.22 -23.92 129.9
2007 12 21 12 35201.9 2.767 80.07 113.72 -12.00 -23.53 123.2
2007 12 22 12 35206.0 0.508 69.90 113.72 -14.08 -23.44 117.3
2007 12 23 12 35212.5 3.730 110.69 113.72 -11.93 -24.53 88.0
2007 12 24 12 35221.4 1.377 87.65 113.72 -11.76 -21.72 170.0
2007 12 25 12 35232.6 2.853 96.30 113.72 -9.07 -20.98 218.5
2007 12 26 12 35246.3 2.241 91.43 113.72 -13.69 -24.65 110.6
2007 12 27 12 35262.2 4.700 108.69 113.72 -13.33 -23.96 80.2
2007 12 28 12 35280.5 2.871 106.65 113.72 -14.29 -25.31 93.0
2007 12 29 12 35301.2 1.288 112.29 113.72 -15.00 -26.01 94.3
2007 12 30 12 35324.2 0.799 113.10 113.72 -13.94 -25.90 103.2
2007 12 31 12 35349.5 1.559 90.76 113.72 -14.54 -24.21 131.2
2008 1 1 12 35377.2 5.501 81.57 113.72 -15.22 -27.00 63.9
2008 1 2 12 35407.2 1.524 99.84 113.72 -13.15 -24.93 182.6
2008 1 3 12 35439.5 3.688 110.16 113.72 -15.17 -26.05 50.0
2008 1 4 12 35474.1 3.963 104.36 113.72 -12.77 -24.12 162.2
2008 1 5 12 35511.0 1.800 75.07 113.72 -12.38 -22.51 166.4
2008 1 6 12 35550.1 1.653 104.36 113.72 -15.01 -26.24 144.1
2008 1 7 12 35591.5 2.077 88.91 113.72 -11.66 -22.46 107.4
2008 1 8 12 35635.2 3.493 104.68 113.72 -13.19 -23.90 168.1
2008 1 9 12 35681.2 1.230 119.28 113.72 -13.94 -23.96 169.9
2008 1 10 12 35729.3 2.799 67.89 113.72 -16.53 -27.75 50.0
2008 1 11 12 35779.7 1.102 128.40 113.72 -16.46 -28.60 50.0
2008 1 12 12 35832.2 8.109 90.63 113.72 -11.56 -23.01 203.5
2008 1 13 12 35887.0 4.182 121.81 113.72 -11.96 -21.85 138.2
2008 1 14 12 35943.9 0.020 120.05 113.72 -11.56 -22.08 189.8
2008 1 15 12 36003.0 2.000 103.51 113.72 -11.19 -22.29 199.1
2008 1 16 12 36064.1 5.385 115.46 113.72 -11.92 -22.68 141.7
2008 1 17 12 36127.5 14.988 98.75 113.72 -13.64 -24.65 102.0
2008 1 18 12 36192.9 0.383 84.04 113.72 -13.16 -23.33 186.4
2008 1 19 12 36260.3 0.026 127.67 113.72 -15.03 -25.56 79.7
2008 1 20 12 36329.9 1.310 101.05 113.72 -13.64 -24.66 90.0
2008 1 21 12 36401.5 1.123 139.03 113.72 -12.87 -22.94 60.3
2008 1 22 12 36475.1 4.344 126.00 113.72 -12.83 -22.69 179.8
2008 1 23 12 36550.6 0.584 100.84 113.72 -14.16 -25.69 75.0
2008 1 24 12 36628.2 1.219 123.11 113.72 -17.00 -28.52 53.2
2008 1 25 12 36707.7 1.393 123.00 113.72 -16.20 -25.08 94.0
2008 1 26 12 36789.1 3.129 141.73 113.72 -13.19 -23.49 170.2
2008 1 27 12 36872.4 4.216 109.39 113.72 -14.64 -24.10 159.2
2008 1 28 12 36957.6 0.991 114.09 113.72 -12.85 -22.94 111.4
2008 1 29 12 37044.7 3.189 124.95 113.72 -15.64 -26.07 64.6
2008 1 30 12 37133.6 0.037 119.61 113.72 -11.73 -24.24 132.6
2008 1 31 12 37224.2 9.386 99.39 113.72 -15.14 -26.92 103.9
2008 2 1 12 37316.7 0.752 136.39 113.72 -11.47 -21.75 168.3
2008 2 2 12 37410.8 7.017 146.08 113.72 -15.97 -27.49 56.6
2008 2 3 12 37506.7 1.173 125.37 113.72 -12.68 -23.60 138.4
2008 2 4 12 37604.3 4.518 104.95 113.72 -14.93 -25.00 73.7
2008 2 5 12 37703.6 1.757 123.34 113.72 -13.49 -24.18 102.8
2008 2 6 12 37804.5 5.513 112.40 113.72 -11.80 -22.28 148.9
2008 2 7 12 37906.9 6.717 123.18 113.72 -11.99 -21.68 196.3
2008 2 8 12 38011.0 8.823 130.89 113.72 -14.51 -24.12 171.4
2008 2 9 12 38116.5 3.906 139.01 113.72 -14.12 -24.97 73.3
2008 2 10 12 38223.6 0.106 151.31 113.72 -15.49 -25.27 116.2
2008 2 11 12 38332.2 0.662 140.73 113.72 -15.74 -27.31 60.4
2008 2 12 12 38442.2 9.264 116.55 113.72 -14.22 -24.84 88.2
2008 2 13 12 38553.6 2.095 143.76 113.72 -14.17 -24.51 80.9
2008 2 14 12 38666.4 1.927 130.38 113.72 -15.06 -25.94 88.1
2008 2 15 12 38780.5 4.889 133.21 113.72 -13.01 -23.99 102.7
2008 2 16 12 38896.0 4.205 136.75 113.72 -12.66 -24.35 124.1
2008 2 17 12 39012.7 13.913 140.15 113.72 -12.53 -23.36 102.8
2008 2 18 12 39130.6 2.440 154.50 113.72 -13.61 -25.69 53.0
2008 2 19 12 39249.8 2.067 147.95 113.72 -13.17 -24.08 150.7
2008 2 20 12 39370.1 6.675 123.92 113.72 -12.67 -23.42 137.4
2008 2 21 12 39491.6 5.162 120.38 113.72 -10.86 -21.07 183.8
2008 2 22 12 39614.2 0.431 153.89 113.72 -12.99 -24.73 90.2
2008 2 23 12 39737.8 2.128 153.46 113.72 -14.38 -24.90 124.7
2008 2 24 12 39862.5 14.881 165.54 113.72 -12.22 -22.56 143.2
2008 2 25 12 39988.1 0.937 146.40 113.72 -12.27 -23.09 161.6
2008 2 26 12 40114.7 2.030 153.35 113.72 -13.91 -24.36 99.3
2008 2 27 12 40242.2 12.019 157.58 113.72 -11.96 -22.55 117.2
2008 2 28 12 40370.6 11.814 128.39 113.72 -12.56 -25.44 69.4
2008 2 29 12 40499.8 8.422 128.81 113.72 -11.22 -22.75 157.6
2008 3 1 12 40629.8 1.736 165.34 113.72 -10.33 -19.42 182.0
2008 3 2 12 40760.6 1.151 161.14 113.72 -11.63 -21.91 216.3
2008 3 3 12 40892.1 6.560 177.12 113.72 -9.92 -21.20 135.2
2008 3 4 12 41024.3 9.908 185.90 113.72 -11.00 -21.51 165.4
2008 3 5 12 41157.2 2.423 155.07 113.72 -10.79 -21.02 215.3
2008 3 6 12 41290.6 3.947 155.62 113.72 -10.71 -20.28 203.1
2008 3 7 12 41424.6 1.034 141.90 113.72 -10.38 -21.50 159.5
2008 3 8 12 41559.2 0.284 171.36 113.72 -12.00 -23.28 168.9
2008 3 9 12 41694.2 0.331 134.07 113.72 -12.53 -23.73 97.6
2008 3 10 12 41829.7 2.455 151.74 113.72 -7.95 -19.21 207.2
2008 3 11 12 41965.5 0.892 172.29 113.72 -9.15 -20.43 142.9
2008 3 12 12 42101.8 3.648 159.13 113.72 -10.12 -20.77 211.2
2008 3 13 12 42238.3 1.137 169.67 113.72 -7.54 -18.68 243.2
2008 3 14 12 42375.2 8.009 168.65 113.72 -4.67 -15.52 306.4
2008 3 15 12 42512.3 1.594 156.44 113.72 -11.05 -20.35 196.9
2008 3 16 12 42649.6 1.896 143.51 113.72 -8.69 -20.25 197.4
2008 3 17 12 42787.0 9.444 186.37 113.72 -7.46 -17.99 243.5
2008 3 18 12 42924.6 3.292 174.58 113.72 -10.73 -22.43 160.5
2008 3 19 12 43062.3 3.681 183.72 113.72 -10.39 -20.45 194.9
2008 3 20 12 43200.0 1.944 179.12 113.72 -6.50 -16.40 244.0
2008 3 21 12 43337.7 2.923 180.23 113.72 -7.83 -19.32 145.8
2008 3 22 12 43475.4 0.555 185.21 113.72 -8.60 -19.96 263.4
2008 3 23 12 43613.0 6.617 181.24 113.72 -9.84 -20.11 178.4
2008 3 24 12 43750.4 1.257 180.43 113.72 -6.70 -17.72 240.3
2008 3 25 12 43887.7 0.395 171.80 113.72 -9.11 -18.77 257.9
2008 3 26 12 44024.8 4.210 225.49 113.72 -8.35 -20.11 208.0
2008 3 27 12 44161.7 4.792 204.72 113.72 -8.06 -18.00 197.1
2008 3 28 12 44298.2 2.569 213.35 113.72 -6.94 -15.95 246.0
2008 3 29 12 44434.5 9.951 211.38 113.72 -7.90 -18.38 258.8
2008 3 30 12 44570.3 1.156 189.51 113.72 -7.48 -18.78 242.2
2008 3 31 12 44705.8 2.295 192.33 113.72 -4.44 -15.86 267.3
2008 4 1 12 44840.8 0.071 196.45 113.72 -5.41 -16.34 272.0
2008 4 2 12 44975.4 3.215 192.29 113.72 -5.44 -15.70 287.2
2008 4 3 12 45109.4 4.188 212.26 113.72 -4.61 -16.60 275.3
2008 4 4 12 45242.8 2.970 188.23 113.72 -6.65 -17.70 258.6
2008 4 5 12 45375.7 4.181 185.75 113.72 -4.32 -15.01 288.1
2008 4 6 12 45507.9 6.191 183.63 113.72 -4.02 -13.58 349.4
2008 4 7 12 45639.4 2.232 199.53 113.72 -6.00 -15.31 311.7
2008 4 8 12 45770.2 1.712 198.62 113.72 -3.36 -14.27 340.8
2008 4 9 12 45900.2 0.681 197.72 113.72 -3.70 -15.39 315.3
2008 4 10 12 46029.4 3.406 209.55 113.72 -3.46 -14.15 339.4
2008 4 11 12 46157.8 6.811 192.09 113.72 -1.15 -11.81 350.2
2008 4 12 12 46285.3 4.867 221.99 113.72 -3.26 -13.11 334.1
2008 4 13 12 46411.9 12.912 195.66 113.72 -4.62 -15.78 258.9
2008 4 14 12 46537.5 2.635 195.79 113.72 -2.84 -14.43 317.5
2008 4 15 12 46662.2 1.458 204.97 113.72 -2.81 -13.62 303.7
2008 4 16 12 46785.8 2.028 213.79 113.72 -4.28 -15.35 307.0
2008 4 17 12 46908.4 5.193 229.99 113.72 -5.45 -16.54 305.1
2008 4 18 12 47029.9 3.936 217.18 113.72 -2.30 -13.80 324.0
2008 4 19 12 47150.2 1.146 195.43 113.72 -0.59 -12.39 336.0
2008 4 20 12 47269.4 3.092 228.01 113.72 -0.36 -10.68 401.3
2008 4 21 12 47387.3 0.974 228.90 113.72 -1.16 -11.75 395.9
2008 4 22 12 47504.0 3.886 214.33 113.72 0.97 -10.47 368.2
2008 4 23 12 47619.5 0.121 226.76 113.72 -0.91 -11.06 382.3
2008 4 24 12 47733.6 0.233 246.85 113.72 -1.26 -13.54 338.6
2008 4 25 12 47846.4 0.358 213.50 113.72 -0.46 -11.58 360.0
2008 4 26 12 47957.8 0.661 241.99 113.72 -1.66 -12.28 369.7
2008 4 27 12 48067.8 3.432 247.66 113.72 -2.25 -12.17 307.5
2008 4 28 12 48176.4 4.780 232.40 113.72 -1.62 -12.86 353.1
2008 4 29 12 48283.5 2.158 212.40 113.72 -0.66 -10.56 442.5
2008 4 30 12 48389.0 0.342 251.49 113.72 1.56 -9.76 421.5
2008 5 1 12 48493.1 5.689 246.67 113.72 -1.71 -11.85 364.1
2008 5 2 12 48595.5 1.922 242.18 113.72 -0.80 -10.25 358.5
2008 5 3 12 48696.4 6.705 234.18 113.72 2.07 -9.53 399.1
2008 5 4 12 48795.7 2.352 253.32 113.72 0.53 -10.15 406.3
2008 5 5 12 48893.3 0.167 224.18 113.72 0.96 -9.40 414.7
2008 5 6 12 48989.2 0.778 250.75 113.72 0.90 -10.90 345.1
2008 5 7 12 49083.3 0.115 234.01 113.72 4.56 -5.90 489.6
2008 5 8 12 49175.8 1.312 214.61 113.72 2.70 -8.56 403.1
2008 5 9 12 49266.4 2.309 225.60 113.72 2.43 -9.05 401.8
2008 5 10 12 49355.3 3.186 247.61 113.72 2.54 -8.60 454.9
2008 5 11 12 49442.4 4.632 245.76 113.72 3.05 -8.15 429.9
2008 5 12 12 49527.6 1.062 249.92 113.72 5.40 -4.76 485.4
2008 5 13 12 49610.9 0.329 238.60 113.72 2.26 -8.54 399.6
2008 5 14 12 49692.3 2.181 248.09 113.72 3.26 -5.69 464.7
2008 5 15 12 49771.8 1.049 255.10 113.72 3.24 -7.99 424.0
2008 5 16 12 49849.4 4.035 281.89 113.72 4.73 -5.69 512.0
2008 5 17 12 49924.9 1.090 241.37 113.72 6.12 -4.80 503.0
2008 5 18 12 49998.5 3.005 263.36 113.72 2.86 -8.96 457.0
2008 5 19 12 50070.1 3.776 258.40 113.72 4.60 -4.92 466.5
2008 5 20 12 50139.7 6.498 251.24 113.72 4.37 -6.34 512.0
2008 5 21 12 50207.1 0.162 230.55 113.72 2.19 -9.23 410.9
2008 5 22 12 50272.5 0.256 271.57 113.72 5.91 -4.57 501.8
2008 5 23 12 50335.9 2.152 255.09 113.72 6.97 -3.00 532.9
2008 5 24 12 50397.0 3.590 243.11 113.72 6.03 -5.45 558.8
2008 5 25 12 50456.1 2.750 239.30 113.72 4.02 -6.74 450.9
2008 5 26 12 50513.0 0.608 257.05 113.72 3.10 -6.87 524.8
2008 5 27 12 50567.8 3.257 239.61 113.72 6.26 -4.40 537.8
2008 5 28 12 50620.3 2.231 245.67 113.72 3.85 -6.51 436.6
2008 5 29 12 50670.7 0.974 245.84 113.72 4.16 -6.86 434.0
2008 5 30 12 50718.8 5.614 255.88 113.72 6.10 -5.96 486.5
2008 5 31 12 50764.8 3.341 264.66 113.72 7.04 -3.96 524.0
2008 6 1 12 50808.5 4.830 251.32 113.72 5.59 -5.66 474.9
2008 6 2 12 50849.9 1.974 253.31 113.72 5.93 -4.95 484.9
2008 6 3 12 50889.0 2.863 258.51 113.72 6.23 -5.01 546.2
2008 6 4 12 50925.9 2.468 246.03 113.72 5.17 -5.50 494.7
2008 6 5 12 50960.5 0.107 248.80 113.72 6.11 -4.96 514.8
2008 6 6 12 50992.8 1.617 250.92 113.72 4.40 -5.75 488.4
2008 6 7 12 51022.8 2.252 262.55 113.72 8.07 -2.24 556.5
2008 6 8 12 51050.5 3.843 282.64 113.72 11.28 -0.26 659.5
2008 6 9 12 51075.8 0.538 240.07 113.72 7.32 -2.47 567.8
2008 6 10 12 51098.8 1.674 262.58 113.72 9.15 -2.23 634.3
2008 6 11 12 51119.5 4.719 255.75 113.72 7.10 -4.60 531.3
2008 6 12 12 51137.8 1.145 256.83 113.72 5.60 -4.36 493.2
2008 6 13 12 51153.7 0.147 252.22 113.72 11.12 -0.16 634.1
2008 6 14 12 51167.4 2.866 276.79 113.72 6.59 -4.13 515.0
2008 6 15 12 51178.6 1.731 223.40 113.72 9.39 -2.44 597.0
2008 6 16 12 51187.5 0.076 242.84 113.72 8.41 -2.68 526.1
2008 6 17 12 51194.0 1.202 276.29 113.72 9.98 -0.91 534.2
2008 6 18 12 51198.1 1.473 277.45 113.72 8.20 -2.91 544.9
2008 6 19 12 51199.9 1.067 286.40 113.72 6.66 -4.55 553.1
2008 6 20 12 51199.3 1.544 264.59 113.72 7.51 -3.25 516.0
2008 6 21 12 51196.4 1.698 267.20 113.72 12.14 2.13 660.0
2008 6 22 12 51191.0 1.800 231.96 113.72 9.18 -2.37 532.4
2008 6 23 12 51183.3 1.207 259.88 113.72 12.06 -0.76 613.1
2008 6 24 12 51173.3 2.808 268.13 113.72 8.33 -1.48 559.5
2008 6 25 12 51160.8 2.682 252.29 113.72 10.04 -1.29 582.3
2008 6 26 12 51146.1 0.630 258.08 113.72 7.13 -4.13 507.4
2008 6 27 12 51128.9 4.757 277.77 113.72 9.18 -2.06 536.3
2008 6 28 12 51109.4 0.550 280.95 113.72 12.54 0.68 555.9
2008 6 29 12 51087.6 1.653 262.63 113.72 8.10 -3.01 500.7
2008 6 30 12 51063.4 1.766 257.87 113.72 8.31 -2.71 537.4
2008 7 1 12 51036.9 0.247 269.30 113.72 10.65 0.20 617.5
2008 7 2 12 51008.1 0.160 252.54 113.72 9.65 -1.59 623.8
2008 7 3 12 50976.9 0.648 273.43 113.72 12.38 -0.38 576.9
2008 7 4 12 50943.5 2.185 249.56 113.72 9.23 -2.64 528.0
2008 7 5 12 50907.8 0.780 268.33 113.72 9.74 -0.16 557.0
2008 7 6 12 50869.7 0.207 256.40 113.72 10.16 -1.31 599.5
2008 7 7 12 50829.4 2.663 247.01 113.72 8.12 -2.24 572.3
2008 7 8 12 50786.9 0.724 261.26 113.72 7.83 -3.54 542.6
2008 7 9 12 50742.1 1.612 249.54 113.72 7.73 -2.42 561.9
2008 7 10 12 50695.1 1.012 269.86 113.72 4.89 -5.83 472.1
2008 7 11 12 50645.8 2.248 239.54 113.72 9.75 -2.21 596.6
2008 7 12 12 50594.3 0.648 257.31 113.72 7.96 -3.78 501.1
2008 7 13 12 50540.7 0.472 242.43 113.72 9.12 -2.87 528.4
2008 7 14 12 50484.8 0.183 270.87 113.72 11.48 1.41 597.7
2008 7 15 12 50426.8 1.297 262.99 113.72 8.55 -3.26 531.0
2008 7 16 12 50366.7 1.898 251.00 113.72 11.02 -0.08 575.1
2008 7 17 12 50304.5 0.883 250.82 113.72 7.62 -3.24 516.2
2008 7 18 12 50240.1 3.638 275.67 113.72 8.97 -1.65 531.0
2008 7 19 12 50173.7 0.665 261.12 113.72 12.61 1.44 600.1
2008 7 20 12 50105.1 0.214 237.71 113.72 9.36 -2.70 497.7
2008 7 21 12 50034.6 0.621 262.37 113.72 11.93 0.16 614.0
2008 7 22 12 49962.0 0.574 239.18 113.72 13.52 1.88 611.7
2008 7 23 12 49887.4 1.895 249.17 113.72 9.35 -3.57 576.9
2008 7 24 12 49810.8 1.040 214.63 113.72 8.96 -1.49 598.5
2008 7 25 12 49732.3 0.048 257.55 113.72 6.70 -3.69 528.2
2008 7 26 12 49651.8 2.307 234.47 113.72 10.36 -1.30 591.1
2008 7 27 12 49569.5 0.313 240.58 113.72 10.46 0.71 639.9
2008 7 28 12 49485.2 0.172 221.96 113.72 11.02 0.14 587.9
2008 7 29 12 49399.1 0.808 244.70 113.72 11.92 1.80 629.8
2008 7 30 12 49311.1 0.387 242.17 113.72 8.26 -1.92 593.9
2008 7 31 12 49221.3 1.881 221.10 113.72 12.56 1.65 667.4
2008 8 1 12 49129.8 1.018 239.79 113.72 9.29 -3.13 514.2
2008 8 2 12 49036.5 0.546 234.39 113.72 10.21 -0.43 660.3
2008 8 3 12 48941.4 0.294 255.77 113.72 9.51 -0.86 542.1
2008 8 4 12 48844.7 3.125 225.82 113.72 8.40 -2.92 473.1
2008 8 5 12 48746.2 2.465 242.65 113.72 7.71 -2.96 592.4
2008 8 6 12 48646.2 0.714 212.41 113.72 9.76 -1.06 600.6
2008 8 7 12 48544.5 0.033 234.65 113.72 7.93 -3.63 533.0
2008 8 8 12 48441.3 0.507 237.78 113.72 8.98 -1.90 586.4
2008 8 9 12 48336.4 1.553 237.48 113.72 8.62 -2.58 528.0
2008 8 10 12 48230.1 0.220 228.52 113.72 8.63 -1.87 510.4
2008 8 11 12 48122.3 3.138 255.20 113.72 6.39 -4.88 488.9
2008 8 12 12 48013.0 2.768 222.72 113.72 4.26 -7.11 436.9
2008 8 13 12 47902.3 0.357 234.25 113.72 10.19 -1.92 531.9
2008 8 14 12 47790.2 0.246 221.18 113.72 10.53 1.49 611.8
2008 8 15 12 47676.7 1.715 212.20 113.72 4.91 -6.25 457.2
2008 8 16 12 47561.9 1.171 205.80 113.72 9.28 -2.42 537.4
2008 8 17 12 47445.8 0.526 208.74 113.72 8.89 -1.43 582.8
2008 8 18 12 47328.5 1.795 230.35 113.72 6.47 -4.18 533.2
2008 8 19 12 47209.9 0.122 240.01 113.72 9.70 -0.66 595.8
2008 8 20 12 47090.2 0.600 227.92 113.72 9.96 -0.32 517.4
2008 8 21 12 46969.3 2.210 212.67 113.72 9.73 -0.19 565.7
2008 8 22 12 46847.3 1.334 207.05 113.72 10.65 -1.00 549.8
2008 8 23 12 46724.2 1.623 217.71 113.72 9.42 -1.27 610.6
2008 8 24 12 46600.0 5.108 198.38 113.72 6.55 -5.51 464.3
2008 8 25 12 46474.8 0.999 226.01 113.72 7.70 -3.34 476.3
2008 8 26 12 46348.7 1.019 217.03 113.72 8.13 -2.13 578.0
2008 8 27 12 46221.7 0.133 195.70 113.72 9.71 -1.81 566.5
2008 8 28 12 46093.7 0.449 231.31 113.72 6.92 -2.09 633.6
2008 8 29 12 45964.9 1.232 189.56 113.72 6.22 -4.57 467.2
2008 8 30 12 45835.3 1.161 207.13 113.72 4.55 -7.70 439.5
2008 8 31 12 45704.9 1.665 217.56 113.72 8.20 -2.03 528.3
2008 9 1 12 45573.7 0.731 214.75 113.72 7.07 -1.96 529.8
2008 9 2 12 45441.8 0.718 193.04 113.72 5.31 -7.28 429.8
2008 9 3 12 45309.3 0.582 194.91 113.72 7.62 -2.61 514.9
2008 9 4 12 45176.2 0.036 185.43 113.72 5.81 -5.78 489.9
2008 9 5 12 45042.4 0.146 201.71 113.72 4.18 -6.66 468.7
2008 9 6 12 44908.2 0.559 209.38 113.72 8.01 -3.83 522.4
2008 9 7 12 44773.4 1.904 167.09 113.72 2.77 -7.35 491.0
2008 9 8 12 44638.1 0.774 202.72 113.72 5.92 -5.13 514.1
2008 9 9 12 44502.5 0.603 185.65 113.72 5.38 -4.49 535.2
2008 9 10 12 44366.4 0.662 190.27 113.72 2.93 -8.70 430.9
2008 9 11 12 44230.0 0.537 174.33 113.72 5.71 -5.26 504.1
2008 9 12 12 44093.3 0.529 179.65 113.72 4.01 -8.64 455.1
2008 9 13 12 43956.3 0.279 217.45 113.72 7.41 -1.31 539.5
2008 9 14 12 43819.1 0.889 181.12 113.72 6.22 -3.04 519.5
2008 9 15 12 43681.7 1.971 184.65 113.72 4.87 -4.18 518.6
2008 9 16 12 43544.2 0.734 169.72 113.72 0.63 -8.94 422.4
2008 9 17 12 43406.5 0.995 220.81 113.72 3.36 -7.91 399.1
2008 9 18 12 43268.9 0.806 187.68 113.72 3.07 -7.77 467.5
2008 9 19 12 43131.1 1.216 178.99 113.72 5.65 -4.92 544.9
2008 9 20 12 42993.5 0.607 191.74 113.72 3.92 -6.58 509.3
2008 9 21 12 42855.8 0.034 181.88 113.72 3.95 -7.73 424.6
2008 9 22 12 42718.3 0.253 172.60 113.72 4.81 -6.90 487.4
2008 9 23 12 42580.9 0.667 171.88 113.72 5.55 -6.32 461.4
2008 9 24 12 42443.7 3.267 149.35 113.72 5.10 -6.04 481.3
2008 9 25 12 42306.7 0.294 165.58 113.72 3.54 -7.51 482.8
2008 9 26 12 42170.0 0.401 162.12 113.72 2.12 -9.04 459.5
2008 9 27 12 42033.6 0.377 173.15 113.72 2.99 -7.61 434.6
2008 9 28 12 41897.5 0.056 163.80 113.72 2.10 -9.81 388.3
2008 9 29 12 41761.9 0.720 175.91 113.72 3.13 -8.35 477.9
2008 9 30 12 41626.6 0.024 165.76 113.72 0.91 -10.50 386.9
2008 10 1 12 41491.8 1.021 150.30 113.72 2.92 -7.23 365.4
2008 10 2 12 41357.6 1.378 183.91 113.72 1.43 -9.21 429.0
2008 10 3 12 41223.8 0.016 154.44 113.72 1.74 -8.79 400.2
2008 10 4 12 41090.7 5.943 167.22 113.72 -0.83 -12.38 343.9
2008 10 5 12 40958.2 0.097 137.92 113.72 0.35 -10.41 409.5
2008 10 6 12 40826.3 0.217 167.82 113.72 1.23 -10.19 340.8
2008 10 7 12 40695.1 4.539 130.41 113.72 0.09 -11.31 396.8
2008 10 8 12 40564.7 0.909 182.70 113.72 -3.36 -13.87 277.2
2008 10 9 12 40435.1 1.262 162.62 113.72 -1.90 -13.21 313.4
2008 10 10 12 40306.3 0.609 147.80 113.72 0.26 -10.62 397.1
2008 10 11 12 40178.3 0.614 158.35 113.72 1.80 -9.21 378.8
2008 10 12 12 40051.3 1.284 129.50 113.72 -1.01 -12.75 308.2
2008 10 13 12 39925.2 2.664 144.22 113.72 -1.60 -12.86 352.8
2008 10 14 12 39800.0 0.969 157.17 113.72 0.51 -10.74 401.0
2008 10 15 12 39675.8 4.260 153.35 113.72 -1.26 -12.37 347.3
2008 10 16 12 39552.7 0.095 143.41 113.72 -0.37 -12.61 366.4
2008 10 17 12 39430.7 4.250 147.04 113.72 -2.13 -13.52 450.5
2008 10 18 12 39309.8 0.587 157.31 113.72 -2.51 -12.58 303.8
2008 10 19 12 39190.1 4.314 150.75 113.72 -0.87 -11.32 306.4
