45.85 -122.5 basin centroid
Elevation: 400.0 m  Area: 210.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
2005 10 18 12 39430.7 0.363 132.51 1.07 8.63 0.26 535.6
2005 10 19 12 39309.8 0.013 145.13 1.07 12.78 5.67 749.8
2005 10 20 12 39190.1 1.374 131.09 1.07 7.30 -0.13 571.4
2005 10 21 12 39071.5 0.101 114.83 1.07 12.27 3.44 692.0
2005 10 22 12 38954.2 0.430 158.96 1.07 8.74 0.52 536.2
2005 10 23 12 38838.1 0.680 115.09 1.07 9.93 1.29 604.9
2005 10 24 12 38723.3 1.682 148.05 1.07 8.41 0.98 623.1
2005 10 25 12 38609.8 1.148 131.20 1.07 7.51 -1.77 557.9
2005 10 26 12 38497.7 1.557 149.72 1.07 8.03 -1.69 540.7
2005 10 27 12 38387.0 1.766 132.62 1.07 9.69 1.08 627.3
2005 10 28 12 38277.7 0.552 129.17 1.07 8.87 -0.40 614.0
2005 10 29 12 38169.9 3.597 136.80 1.07 9.96 0.71 570.4
2005 10 30 12 38063.6 0.136 129.23 1.07 8.70 -0.03 613.9
2005 10 31 12 37958.7 1.571 130.94 1.07 8.23 -0.71 617.8
2005 11 1 12 37855.5 0.753 125.19 1.07 10.00 1.18 652.6
2005 11 2 12 37753.8 0.720 138.81 1.07 8.00 -0.76 585.2
2005 11 3 12 37653.8 0.824 114.69 1.07 5.61 -2.76 535.4
2005 11 4 12 37555.3 0.648 144.75 1.07 5.03 -4.08 537.3
2005 11 5 12 37458.6 0.782 128.23 1.07 9.46 0.42 603.2
2005 11 6 12 37363.5 0.610 138.18 1.07 6.35 -1.54 606.3
2005 11 7 12 37270.2 0.186 110.56 1.07 6.37 -1.27 644.0
2005 11 8 12 37178.7 0.954 149.83 1.07 5.21 -1.95 525.6
2005 11 9 12 37088.9 0.552 128.21 1.07 3.54 -5.02 509.9
2005 11 10 12 37000.9 1.847 147.26 1.07 8.65 0.97 616.6
2005 11 11 12 36914.8 2.385 112.17 1.07 3.65 -5.19 435.9
2005 11 12 12 36830.5 1.462 100.73 1.07 3.84 -4.38 524.1
2005 11 13 12 36748.2 2.072 113.65 1.07 4.65 -3.86 518.5
2005 11 14 12 36667.7 2.032 126.97 1.07 4.23 -2.96 565.5
2005 11 15 12 36589.2 0.787 133.02 1.07 3.88 -5.21 522.7
2005 11 16 12 36512.6 0.877 104.79 1.07 5.60 -3.64 532.2
2005 11 17 12 36438.0 0.255 128.99 1.07 6.06 -2.49 578.1
2005 11 18 12 36365.4 0.846 117.45 1.07 4.13 -6.00 442.4
2005 11 19 12 36294.9 2.785 125.56 1.07 4.47 -4.07 516.7
2005 11 20 12 36226.3 2.154 93.75 1.07 2.47 -8.09 473.3
2005 11 21 12 36159.9 1.548 98.39 1.07 4.56 -4.74 530.4
2005 11 22 12 36095.5 0.973 89.65 1.07 3.10 -5.50 484.9
2005 11 23 12 36033.3 1.309 108.20 1.07 2.77 -7.14 470.0
2005 11 24 12 35973.2 3.494 122.73 1.07 4.62 -3.78 500.2
2005 11 25 12 35915.2 1.969 126.48 1.07 0.85 -9.50 456.3
2005 11 26 12 35859.3 0.412 96.68 1.07 4.39 -4.27 542.8
2005 11 27 12 35805.7 0.318 112.76 1.07 2.59 -5.42 495.3
2005 11 28 12 35754.2 0.402 112.09 1.07 1.80 -5.87 494.2
2005 11 29 12 35704.9 1.057 79.08 1.07 4.99 -2.38 566.5
2005 11 30 12 35657.9 1.194 109.20 1.07 3.40 -5.90 500.6
2005 12 1 12 35613.1 0.042 76.62 1.07 -0.50 -9.43 403.1
2005 12 2 12 35570.6 0.112 102.18 1.07 3.34 -5.81 504.2
2005 12 3 12 35530.3 0.927 93.57 1.07 2.63 -5.28 553.5
2005 12 4 12 35492.2 0.908 111.83 1.07 -0.32 -8.75 451.3
2005 12 5 12 35456.5 1.647 113.29 1.07 1.34 -7.27 444.6
2005 12 6 12 35423.1 2.332 122.92 1.07 2.52 -6.13 467.1
2005 12 7 12 35391.9 0.253 103.02 1.07 -1.58 -9.72 412.4
2005 12 8 12 35363.1 0.940 106.58 1.07 2.21 -7.08 503.9
2005 12 9 12 35336.6 0.323 88.70 1.07 0.32 -7.65 460.5
2005 12 10 12 35312.4 1.987 92.04 1.07 0.50 -7.84 389.5
2005 12 11 12 35290.6 0.453 93.07 1.07 2.34 -5.42 461.4
2005 12 12 12 35271.1 0.900 98.78 1.07 -0.64 -9.53 379.4
2005 12 13 12 35253.9 0.242 131.01 1.07 -1.27 -9.83 422.6
2005 12 14 12 35239.2 0.966 102.44 1.07 1.33 -6.40 434.4
2005 12 15 12 35226.7 0.662 120.57 1.07 0.30 -9.23 447.8
2005 12 16 12 35216.7 3.730 109.13 1.07 -0.64 -8.27 485.6
2005 12 17 12 35209.0 0.161 112.27 1.07 -2.12 -10.93 407.6
2005 12 18 12 35203.6 0.568 102.90 1.07 -0.81 -8.78 363.2
2005 12 19 12 35200.7 0.660 98.30 1.07 -1.20 -9.15 391.6
2005 12 20 12 35200.1 0.545 102.59 1.07 -0.79 -9.53 401.5
2005 12 21 12 35201.9 0.483 88.25 1.07 -2.92 -11.49 354.0
2005 12 22 12 35206.0 0.968 91.27 1.07 -1.67 -11.35 345.3
2005 12 23 12 35212.5 0.969 100.03 1.07 -0.12 -10.15 372.9
2005 12 24 12 35221.4 0.252 101.83 1.07 -0.95 -9.46 413.5
2005 12 25 12 35232.6 2.220 70.14 1.07 -1.21 -8.87 407.1
2005 12 26 12 35246.3 1.961 85.22 1.07 -2.43 -11.17 367.1
2005 12 27 12 35262.2 2.850 109.71 1.07 -2.46 -12.73 366.9
2005 12 28 12 35280.5 0.925 111.99 1.07 -1.58 -10.56 320.6
2005 12 29 12 35301.2 0.005 76.56 1.07 -1.28 -10.28 346.0
2005 12 30 12 35324.2 2.258 103.90 1.07 -2.57 -11.45 356.4
2005 12 31 12 35349.5 1.413 152.90 1.07 -1.10 -10.52 377.3
2006 1 1 12 35377.2 1.399 118.88 1.07 -1.17 -10.35 374.5
2006 1 2 12 35407.2 4.234 84.52 1.07 -3.05 -12.84 343.5
2006 1 3 12 35439.5 1.638 104.87 1.07 0.27 -6.68 455.2
2006 1 4 12 35474.1 0.362 105.84 1.07 -2.85 -10.11 443.3
2006 1 5 12 35511.0 1.295 100.11 1.07 -3.01 -12.38 321.6
2006 1 6 12 35550.1 1.288 118.50 1.07 -2.66 -11.22 378.6
2006 1 7 12 35591.5 6.042 121.12 1.07 -3.78 -12.86 335.0
2006 1 8 12 35635.2 2.144 96.29 1.07 -4.41 -13.13 335.5
2006 1 9 12 35681.2 1.067 114.36 1.07 -0.23 -8.51 419.9
2006 1 10 12 35729.3 4.548 94.60 1.07 -0.49 -8.94 447.6
2006 1 11 12 35779.7 0.086 104.06 1.07 -3.20 -11.01 390.9
2006 1 12 12 35832.2 0.725 130.42 1.07 -0.95 -9.96 367.0
2006 1 13 12 35887.0 0.686 93.00 1.07 -2.90 -11.49 407.0
2006 1 14 12 35943.9 0.528 119.89 1.07 -3.48 -14.06 334.0
2006 1 15 12 36003.0 0.779 88.72 1.07 -2.35 -10.82 373.0
2006 1 16 12 36064.1 3.340 99.66 1.07 -2.37 -12.64 370.3
2006 1 17 12 36127.5 1.681 99.29 1.07 -0.51 -10.12 378.6
2006 1 18 12 36192.9 0.781 96.89 1.07 -5.55 -13.14 342.9
2006 1 19 12 36260.3 0.152 89.48 1.07 -2.43 -10.00 366.5
2006 1 20 12 36329.9 1.261 91.96 1.07 1.39 -8.01 463.0
2006 1 21 12 36401.5 2.191 84.69 1.07 -5.35 -12.57 359.7
2006 1 22 12 36475.1 0.973 100.34 1.07 -2.83 -10.85 382.9
2006 1 23 12 36550.6 3.007 99.65 1.07 -2.44 -10.65 402.9
2006 1 24 12 36628.2 0.243 113.55 1.07 -1.73 -11.26 328.5
2006 1 25 12 36707.7 1.906 135.15 1.07 -0.83 -7.97 465.0
2006 1 26 12 36789.1 3.133 123.19 1.07 -1.69 -9.71 382.8
2006 1 27 12 36872.4 1.910 121.45 1.07 0.49 -8.74 476.2
2006 1 28 12 36957.6 2.872 106.92 1.07 -2.41 -12.87 341.2
2006 1 29 12 37044.7 1.394 125.30 1.07 -0.23 -9.76 366.2
2006 1 30 12 37133.6 0.987 128.22 1.07 -2.00 -10.47 458.0
2006 1 31 12 37224.2 2.723 110.74 1.07 -0.56 -9.33 433.8
2006 2 1 12 37316.7 3.645 136.97 1.07 -2.65 -10.05 367.9
2006 2 2 12 37410.8 0.303 116.77 1.07 -2.98 -12.44 359.1
2006 2 3 12 37506.7 9.160 118.04 1.07 -3.56 -11.91 392.1
2006 2 4 12 37604.3 0.015 129.31 1.07 -1.92 -9.68 313.6
2006 2 5 12 37703.6 0.088 105.44 1.07 -2.54 -12.19 361.3
2006 2 6 12 37804.5 0.049 117.73 1.07 -0.91 -9.02 419.9
2006 2 7 12 37906.9 0.741 124.66 1.07 -0.33 -8.94 422.5
2006 2 8 12 38011.0 1.245 118.41 1.07 0.27 -8.77 376.8
2006 2 9 12 38116.5 6.293 136.25 1.07 0.03 -10.33 385.5
2006 2 10 12 38223.6 2.777 117.94 1.07 0.51 -7.73 400.1
2006 2 11 12 38332.2 5.113 122.14 1.07 -0.03 -9.16 427.5
2006 2 12 12 38442.2 0.880 145.68 1.07 -2.66 -11.56 351.5
2006 2 13 12 38553.6 0.889 132.91 1.07 -0.46 -7.94 446.6
2006 2 14 12 38666.4 1.428 145.02 1.07 -1.88 -10.51 389.8
2006 2 15 12 38780.5 1.444 143.84 1.07 -0.92 -9.32 419.7
2006 2 16 12 38896.0 1.404 162.97 1.07 -0.68 -7.72 431.0
2006 2 17 12 39012.7 6.915 130.73 1.07 -4.24 -12.71 345.8
2006 2 18 12 39130.6 1.835 119.91 1.07 -1.97 -11.21 381.0
2006 2 19 12 39249.8 1.015 115.63 1.07 -1.06 -8.64 468.1
2006 2 20 12 39370.1 0.067 132.26 1.07 -4.39 -12.93 349.7
2006 2 21 12 39491.6 3.668 158.44 1.07 1.88 -7.14 478.7
2006 2 22 12 39614.2 3.173 153.46 1.07 0.21 -9.11 439.8
2006 2 23 12 39737.8 7.014 142.29 1.07 0.32 -8.51 429.1
2006 2 24 12 39862.5 1.448 178.69 1.07 1.79 -6.05 497.7
2006 2 25 12 39988.1 0.212 128.22 1.07 1.45 -7.59 462.0
2006 2 26 12 40114.7 0.797 163.67 1.07 1.58 -6.88 411.3
2006 2 27 12 40242.2 0.573 141.92 1.07 2.17 -7.10 476.5
2006 2 28 12 40370.6 3.971 177.85 1.07 1.22 -6.24 506.6
2006 3 1 12 40499.8 2.644 146.83 1.07 1.39 -8.31 446.6
2006 3 2 12 40629.8 4.539 170.35 1.07 1.71 -7.68 416.0
2006 3 3 12 40760.6 0.626 152.51 1.07 -0.80 -9.93 376.1
2006 3 4 12 40892.1 0.312 194.72 1.07 -1.85 -11.54 345.4
2006 3 5 12 41024.3 5.666 161.59 1.07 -1.63 -9.81 413.3
2006 3 6 12 41157.2 0.625 159.59 1.07 2.66 -5.40 516.6
2006 3 7 12 41290.6 0.807 165.91 1.07 0.96 -7.12 396.0
2006 3 8 12 41424.6 1.633 172.62 1.07 1.50 -6.55 456.3
2006 3 9 12 41559.2 0.724 187.66 1.07 2.30 -7.49 449.6
2006 3 10 12 41694.2 4.314 187.02 1.07 4.35 -4.05 525.0
2006 3 11 12 41829.7 4.016 136.50 1.07 3.37 -4.13 491.6
2006 3 12 12 41965.5 1.365 163.60 1.07 2.84 -6.03 478.0
2006 3 13 12 42101.8 3.215 159.60 1.07 3.32 -4.42 515.0
2006 3 14 12 42238.3 7.166 181.79 1.07 6.22 -2.50 546.6
2006 3 15 12 42375.2 1.577 163.04 1.07 1.54 -7.16 465.4
2006 3 16 12 42512.3 5.698 203.13 1.07 5.29 -4.28 509.5
2006 3 17 12 42649.6 3.155 161.79 1.07 3.40 -5.58 495.9
2006 3 18 12 42787.0 12.988 153.66 1.07 3.43 -4.15 494.5
2006 3 19 12 42924.6 2.880 179.98 1.07 4.66 -4.45 509.4
2006 3 20 12 43062.3 8.614 189.96 1.07 1.13 -5.95 466.0
2006 3 21 12 43200.0 1.102 165.09 1.07 2.47 -6.26 477.2
2006 3 22 12 43337.7 0.858 200.39 1.07 4.84 -2.68 546.1
2006 3 23 12 43475.4 4.512 173.30 1.07 5.12 -3.47 514.3
2006 3 24 12 43613.0 0.845 178.87 1.07 5.48 -4.97 489.6
2006 3 25 12 43750.4 2.999 187.24 1.07 5.88 -3.30 525.6
2006 3 26 12 43887.7 2.787 178.27 1.07 8.01 -1.17 567.2
2006 3 27 12 44024.8 2.862 217.64 1.07 4.22 -4.94 441.9
2006 3 28 12 44161.7 2.197 170.03 1.07 5.96 -3.65 565.1
2006 3 29 12 44298.2 10.707 168.64 1.07 6.69 -2.70 537.6
2006 3 30 12 44434.5 0.082 181.37 1.07 6.32 -1.80 580.7
2006 3 31 12 44570.3 6.993 176.37 1.07 5.79 -0.71 533.9
2006 4 1 12 44705.8 1.594 171.12 1.07 4.98 -3.46 535.7
2006 4 2 12 44840.8 0.331 200.22 1.07 6.03 -2.85 536.8
2006 4 3 12 44975.4 5.850 180.03 1.07 8.48 -2.09 509.8
2006 4 4 12 45109.4 2.358 197.00 1.07 10.03 3.01 706.5
2006 4 5 12 45242.8 1.340 192.97 1.07 4.32 -3.42 571.8
2006 4 6 12 45375.7 3.119 222.26 1.07 7.16 -1.80 575.9
2006 4 7 12 45507.9 1.926 184.10 1.07 4.67 -3.69 551.1
2006 4 8 12 45639.4 4.105 210.88 1.07 6.45 -2.53 562.1
2006 4 9 12 45770.2 2.501 204.72 1.07 8.10 -1.44 559.1
2006 4 10 12 45900.2 1.835 196.73 1.07 6.16 -2.75 492.1
2006 4 11 12 46029.4 3.112 206.72 1.07 7.48 -0.44 559.2
2006 4 12 12 46157.8 0.762 215.57 1.07 7.45 -0.86 566.2
2006 4 13 12 46285.3 4.869 187.99 1.07 8.85 0.07 663.2
2006 4 14 12 46411.9 2.619 214.64 1.07 8.13 0.05 573.6
2006 4 15 12 46537.5 9.056 213.66 1.07 10.72 1.87 627.2
2006 4 16 12 46662.2 4.745 226.78 1.07 9.08 1.47 631.2
2006 4 17 12 46785.8 4.579 222.31 1.07 8.06 -1.38 586.7
2006 4 18 12 46908.4 5.219 241.73 1.07 7.23 -1.66 560.3
2006 4 19 12 47029.9 8.660 234.93 1.07 8.50 0.53 598.0
2006 4 20 12 47150.2 2.990 216.13 1.07 9.69 1.66 707.6
2006 4 21 12 47269.4 0.164 241.71 1.07 10.95 1.81 621.0
2006 4 22 12 47387.3 4.536 224.90 1.07 11.47 2.17 715.5
2006 4 23 12 47504.0 2.962 239.05 1.07 11.98 3.79 663.5
2006 4 24 12 47619.5 1.562 223.18 1.07 11.65 4.20 686.3
2006 4 25 12 47733.6 0.653 231.08 1.07 12.47 4.59 715.6
2006 4 26 12 47846.4 0.779 200.00 1.07 10.71 1.16 612.1
2006 4 27 12 47957.8 3.669 230.70 1.07 11.15 2.01 600.1
2006 4 28 12 48067.8 1.769 237.63 1.07 10.72 1.26 633.1
2006 4 29 12 48176.4 2.960 238.83 1.07 10.64 3.17 625.4
2006 4 30 12 48283.5 0.744 205.14 1.07 14.10 5.45 637.9
2006 5 1 12 48389.0 8.317 226.28 1.07 11.97 3.12 675.3
2006 5 2 12 48493.1 0.739 220.99 1.07 10.74 2.36 614.2
2006 5 3 12 48595.5 3.980 233.28 1.07 11.36 3.14 689.2
2006 5 4 12 48696.4 3.635 202.68 1.07 16.00 7.08 748.9
2006 5 5 12 48795.7 4.049 224.95 1.07 13.43 5.05 722.6
2006 5 6 12 48893.3 0.214 238.07 1.07 13.95 5.43 748.4
2006 5 7 12 48989.2 7.896 230.89 1.07 12.65 5.36 728.6
2006 5 8 12 49083.3 2.586 264.12 1.07 10.31 1.74 666.6
2006 5 9 12 49175.8 1.041 234.18 1.07 11.94 3.66 653.8
2006 5 10 12 49266.4 6.312 239.54 1.07 13.06 3.95 712.3
2006 5 11 12 49355.3 3.552 215.89 1.07 13.29 4.20 700.1
2006 5 12 12 49442.4 2.923 227.33 1.07 14.41 6.17 738.0
2006 5 13 12 49527.6 5.949 255.84 1.07 15.86 6.53 761.4
2006 5 14 12 49610.9 0.074 235.08 1.07 14.83 6.50 762.2
2006 5 15 12 49692.3 0.813 243.13 1.07 15.62 6.83 745.9
2006 5 16 12 49771.8 8.095 237.48 1.07 16.54 8.43 713.2
2006 5 17 12 49849.4 0.888 256.71 1.07 17.52 7.36 788.5
2006 5 18 12 49924.9 3.977 229.18 1.07 14.14 6.70 719.0
2006 5 19 12 49998.5 4.374 239.05 1.07 16.34 6.42 738.5
2006 5 20 12 50070.1 3.434 255.03 1.07 16.58 9.42 808.7
2006 5 21 12 50139.7 4.184 244.38 1.07 16.46 7.93 695.4
2006 5 22 12 50207.1 1.449 220.89 1.07 15.64 7.45 739.0
2006 5 23 12 50272.5 2.674 249.35 1.07 14.95 6.32 731.6
2006 5 24 12 50335.9 2.052 225.79 1.07 16.34 7.81 846.4
2006 5 25 12 50397.0 1.923 250.89 1.07 17.12 7.76 782.5
2006 5 26 12 50456.1 0.971 265.02 1.07 18.53 10.43 781.3
2006 5 27 12 50513.0 3.543 243.87 1.07 16.87 8.63 808.6
2006 5 28 12 50567.8 6.285 268.58 1.07 15.50 7.24 789.0
2006 5 29 12 50620.3 0.807 263.92 1.07 15.92 8.51 763.1
2006 5 30 12 50670.7 3.477 266.80 1.07 15.79 6.07 723.3
2006 5 31 12 50718.8 1.811 229.60 1.07 17.60 9.06 796.9
2006 6 1 12 50764.8 4.464 251.10 1.07 15.83 6.04 736.5
2006 6 2 12 50808.5 0.800 265.23 1.07 16.86 9.20 783.2
2006 6 3 12 50849.9 0.089 247.85 1.07 20.61 12.59 819.7
2006 6 4 12 50889.0 4.002 229.70 1.07 18.08 9.29 736.3
2006 6 5 12 50925.9 1.571 271.83 1.07 18.61 10.72 785.7
2006 6 6 12 50960.5 0.534 270.73 1.07 16.68 8.48 753.2
2006 6 7 12 50992.8 0.520 277.65 1.07 18.70 8.91 774.2
2006 6 8 12 51022.8 2.677 229.17 1.07 16.42 8.35 788.4
2006 6 9 12 51050.5 2.150 254.79 1.07 19.26 9.97 773.6
2006 6 10 12 51075.8 0.832 251.58 1.07 17.31 8.83 749.8
2006 6 11 12 51098.8 1.855 243.40 1.07 21.30 13.45 883.6
2006 6 12 12 51119.5 4.662 261.04 1.07 22.34 13.78 852.0
2006 6 13 12 51137.8 4.009 263.39 1.07 18.59 9.94 779.0
2006 6 14 12 51153.7 4.057 254.64 1.07 17.34 9.88 793.6
2006 6 15 12 51167.4 0.488 283.67 1.07 19.13 10.67 806.6
2006 6 16 12 51178.6 7.371 229.20 1.07 17.45 8.64 738.5
2006 6 17 12 51187.5 2.609 265.73 1.07 19.51 9.65 814.1
2006 6 18 12 51194.0 1.204 239.66 1.07 18.82 10.24 838.3
2006 6 19 12 51198.1 5.163 261.06 1.07 21.97 13.93 865.3
2006 6 20 12 51199.9 10.634 266.01 1.07 17.25 9.84 862.7
2006 6 21 12 51199.3 3.560 279.25 1.07 18.50 8.65 751.1
2006 6 22 12 51196.4 1.573 255.07 1.07 21.87 13.63 873.0
2006 6 23 12 51191.0 3.650 261.82 1.07 19.76 11.71 795.2
2006 6 24 12 51183.3 1.426 225.49 1.07 23.04 14.10 867.6
2006 6 25 12 51173.3 0.928 276.47 1.07 20.91 13.63 927.7
2006 6 26 12 51160.8 0.170 268.02 1.07 21.28 12.01 850.6
2006 6 27 12 51146.1 0.823 261.41 1.07 21.50 14.36 888.8
2006 6 28 12 51128.9 0.739 261.30 1.07 21.70 13.22 839.3
2006 6 29 12 51109.4 1.248 248.81 1.07 20.87 12.89 815.8
2006 6 30 12 51087.6 0.148 251.59 1.07 21.01 12.09 878.9
2006 7 1 12 51063.4 4.702 247.29 1.07 23.16 13.33 878.5
2006 7 2 12 51036.9 2.737 244.70 1.07 20.28 11.60 807.4
2006 7 3 12 51008.1 2.394 260.49 1.07 21.71 13.63 845.6
2006 7 4 12 50976.9 2.278 278.73 1.07 20.91 11.88 854.0
2006 7 5 12 50943.5 10.868 250.17 1.07 22.54 13.72 904.6
2006 7 6 12 50907.8 1.968 258.82 1.07 23.55 15.02 856.9
2006 7 7 12 50869.7 2.025 253.79 1.07 20.89 11.07 820.0
2006 7 8 12 50829.4 7.009 253.20 1.07 20.25 11.42 835.5
2006 7 9 12 50786.9 2.992 251.35 1.07 20.64 12.21 847.4
2006 7 10 12 50742.1 2.989 278.88 1.07 23.19 14.16 879.3
2006 7 11 12 50695.1 2.564 253.34 1.07 22.22 14.61 848.5
2006 7 12 12 50645.8 0.462 267.87 1.07 21.76 13.34 868.9
2006 7 13 12 50594.3 0.408 253.11 1.07 21.61 11.31 849.7
2006 7 14 12 50540.7 2.189 279.18 1.07 20.86 11.85 794.6
2006 7 15 12 50484.8 2.029 272.17 1.07 23.23 14.08 886.5
2006 7 16 12 50426.8 2.878 264.25 1.07 22.23 12.94 871.5
2006 7 17 12 50366.7 4.938 262.41 1.07 24.65 17.28 912.2
2006 7 18 12 50304.5 6.172 260.48 1.07 21.94 13.84 858.3
2006 7 19 12 50240.1 6.891 243.13 1.07 22.38 13.48 843.7
2006 7 20 12 50173.7 0.742 253.43 1.07 21.30 12.32 847.6
2006 7 21 12 50105.1 10.974 284.18 1.07 21.03 12.17 810.3
2006 7 22 12 50034.6 0.243 254.85 1.07 21.89 12.82 805.6
2006 7 23 12 49962.0 4.727 238.63 1.07 23.77 14.62 905.4
2006 7 24 12 49887.4 5.240 224.94 1.07 21.27 13.07 893.1
2006 7 25 12 49810.8 0.740 238.87 1.07 21.23 10.98 810.3
2006 7 26 12 49732.3 2.728 227.99 1.07 19.80 11.61 773.4
2006 7 27 12 49651.8 3.162 250.02 1.07 25.63 15.81 881.0
2006 7 28 12 49569.5 1.652 223.18 1.07 21.00 12.81 840.7
2006 7 29 12 49485.2 1.788 220.29 1.07 19.72 11.97 844.8
2006 7 30 12 49399.1 1.813 244.88 1.07 22.09 12.66 829.7
2006 7 31 12 49311.1 0.938 218.25 1.07 22.16 12.98 866.3
2006 8 1 12 49221.3 4.837 243.17 1.07 22.94 15.12 875.9
2006 8 2 12 49129.8 1.623 263.19 1.07 21.99 13.14 897.6
2006 8 3 12 49036.5 1.339 244.35 1.07 19.03 9.80 750.1
2006 8 4 12 48941.4 0.649 247.94 1.07 20.47 11.29 818.8
2006 8 5 12 48844.7 4.223 245.36 1.07 23.16 16.49 911.9
2006 8 6 12 48746.2 3.968 206.59 1.07 22.89 13.90 882.8
2006 8 7 12 48646.2 1.711 201.32 1.07 22.08 13.89 836.9
2006 8 8 12 48544.5 0.302 240.02 1.07 23.59 15.51 913.5
2006 8 9 12 48441.3 3.934 242.57 1.07 20.96 13.61 855.4
2006 8 10 12 48336.4 5.232 238.29 1.07 22.98 15.92 924.2
2006 8 11 12 48230.1 1.492 234.74 1.07 20.51 10.41 790.6
2006 8 12 12 48122.3 4.960 218.89 1.07 23.69 16.25 958.3
2006 8 13 12 48013.0 0.027 234.02 1.07 20.24 11.75 834.2
2006 8 14 12 47902.3 2.974 240.25 1.07 19.18 9.75 784.3
2006 8 15 12 47790.2 2.807 218.59 1.07 19.03 11.21 814.7
2006 8 16 12 47676.7 2.619 212.58 1.07 22.83 13.51 861.6
2006 8 17 12 47561.9 4.249 203.12 1.07 22.91 15.34 925.3
2006 8 18 12 47445.8 5.949 202.66 1.07 19.15 10.24 806.3
2006 8 19 12 47328.5 1.741 214.78 1.07 19.44 11.70 825.4
2006 8 20 12 47209.9 6.385 222.69 1.07 16.76 8.75 796.8
2006 8 21 12 47090.2 5.350 239.85 1.07 18.39 8.82 839.0
2006 8 22 12 46969.3 0.559 208.70 1.07 19.72 10.00 779.6
2006 8 23 12 46847.3 0.595 198.28 1.07 19.60 11.14 829.6
2006 8 24 12 46724.2 1.194 219.14 1.07 16.76 7.77 731.2
2006 8 25 12 46600.0 0.055 205.86 1.07 17.59 9.52 805.6
2006 8 26 12 46474.8 1.090 231.19 1.07 22.45 13.67 912.1
2006 8 27 12 46348.7 0.488 222.28 1.07 21.27 11.98 797.9
2006 8 28 12 46221.7 1.033 218.76 1.07 19.63 11.30 835.9
2006 8 29 12 46093.7 8.069 187.96 1.07 19.54 9.28 735.5
2006 8 30 12 45964.9 0.665 198.47 1.07 19.17 9.51 772.6
2006 8 31 12 45835.3 0.629 221.47 1.07 18.84 9.41 785.4
2006 9 1 12 45704.9 0.588 201.51 1.07 18.91 8.40 786.1
2006 9 2 12 45573.7 3.046 170.41 1.07 16.40 8.09 729.4
2006 9 3 12 45441.8 0.145 227.38 1.07 18.23 8.94 742.0
2006 9 4 12 45309.3 1.259 196.36 1.07 15.43 7.02 717.9
2006 9 5 12 45176.2 1.680 204.39 1.07 18.01 10.00 805.1
2006 9 6 12 45042.4 2.529 204.61 1.07 18.80 11.21 779.7
2006 9 7 12 44908.2 3.359 195.12 1.07 17.17 9.21 856.1
2006 9 8 12 44773.4 2.586 213.49 1.07 18.24 8.36 745.8
2006 9 9 12 44638.1 0.744 191.85 1.07 17.54 8.22 737.7
2006 9 10 12 44502.5 0.693 188.16 1.07 18.21 8.22 724.3
2006 9 11 12 44366.4 0.560 228.44 1.07 17.91 8.58 786.6
2006 9 12 12 44230.0 1.076 165.86 1.07 15.94 8.51 753.8
2006 9 13 12 44093.3 1.774 191.34 1.07 14.91 6.55 747.6
2006 9 14 12 43956.3 4.222 193.25 1.07 14.86 7.05 751.1
2006 9 15 12 43819.1 1.805 195.35 1.07 15.34 5.67 770.1
2006 9 16 12 43681.7 3.825 214.07 1.07 17.75 8.99 743.9
2006 9 17 12 43544.2 0.107 185.52 1.07 17.45 9.33 784.6
2006 9 18 12 43406.5 0.942 165.49 1.07 15.48 6.07 713.7
2006 9 19 12 43268.9 0.640 184.38 1.07 15.57 6.79 673.8
2006 9 20 12 43131.1 2.988 178.53 1.07 13.83 5.99 732.9
2006 9 21 12 42993.5 1.447 195.55 1.07 13.74 5.95 709.7
2006 9 22 12 42855.8 3.318 187.11 1.07 16.09 7.91 779.9
2006 9 23 12 42718.3 2.624 172.10 1.07 14.64 6.00 724.8
2006 9 24 12 42580.9 0.083 166.82 1.07 14.59 6.08 719.2
2006 9 25 12 42443.7 4.536 178.51 1.07 15.91 6.42 767.7
2006 9 26 12 42306.7 5.409 175.22 1.07 15.38 8.29 743.4
2006 9 27 12 42170.0 0.505 145.84 1.07 14.18 4.55 715.3
2006 9 28 12 42033.6 2.859 147.22 1.07 16.12 8.56 781.3
2006 9 29 12 41897.5 1.074 174.05 1.07 13.35 3.21 712.5
2006 9 30 12 41761.9 0.540 150.92 1.07 12.51 3.69 666.5
2006 10 1 12 41626.6 2.109 143.45 1.07 11.86 3.56 738.5
2006 10 2 12 41491.8 2.572 167.68 1.07 15.36 6.18 709.7
2006 10 3 12 41357.6 2.137 143.44 1.07 12.41 2.61 664.9
2006 10 4 12 41223.8 0.011 156.09 1.07 13.18 3.92 659.9
2006 10 5 12 41090.7 0.625 170.01 1.07 15.77 6.97 764.3
2006 10 6 12 40958.2 0.077 140.15 1.07 11.57 3.11 645.9
2006 10 7 12 40826.3 1.708 164.05 1.07 12.73 4.04 760.4
2006 10 8 12 40695.1 0.013 166.90 1.07 12.52 4.02 686.1
2006 10 9 12 40564.7 0.785 138.23 1.07 12.23 3.89 675.1
2006 10 10 12 40435.1 0.974 174.92 1.07 13.33 5.27 677.3
2006 10 11 12 40306.3 0.693 139.23 1.07 12.32 3.35 606.6
