36.95 -121.4 basin centroid
Elevation: 500.0 m  Area: 90.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
2006 7 29 12 49485.2 4.161 225.81 0.58 21.21 13.38 884.3
2006 7 30 12 49399.1 2.351 228.61 0.58 20.94 12.84 853.2
2006 7 31 12 49311.1 0.569 237.52 0.58 22.05 13.72 903.2
2006 8 1 12 49221.3 2.631 231.68 0.58 20.67 11.38 860.8
2006 8 2 12 49129.8 1.284 243.92 0.58 22.29 13.39 860.6
2006 8 3 12 49036.5 1.350 259.53 0.58 20.21 12.18 868.9
2006 8 4 12 48941.4 0.243 226.83 0.58 20.15 11.20 856.2
2006 8 5 12 48844.7 1.641 237.52 0.58 22.06 13.32 834.7
2006 8 6 12 48746.2 1.747 216.67 0.58 21.13 12.95 851.8
2006 8 7 12 48646.2 2.875 245.13 0.58 22.43 14.00 852.4
2006 8 8 12 48544.5 1.348 225.46 0.58 22.29 14.79 952.4
2006 8 9 12 48441.3 0.181 229.90 0.58 21.69 14.10 909.5
2006 8 10 12 48336.4 0.370 209.51 0.58 20.90 12.96 876.4
2006 8 11 12 48230.1 1.233 231.35 0.58 21.69 13.01 850.1
2006 8 12 12 48122.3 0.522 209.74 0.58 21.04 11.80 823.7
2006 8 13 12 48013.0 6.038 195.09 0.58 20.31 12.21 787.2
2006 8 14 12 47902.3 4.376 243.09 0.58 18.82 11.23 827.2
2006 8 15 12 47790.2 2.273 207.04 0.58 20.99 13.25 844.6
2006 8 16 12 47676.7 0.728 210.85 0.58 20.56 12.14 864.6
2006 8 17 12 47561.9 0.624 227.50 0.58 20.52 13.19 888.7
2006 8 18 12 47445.8 5.234 215.75 0.58 21.83 13.65 891.8
2006 8 19 12 47328.5 0.685 199.86 0.58 20.63 12.41 842.7
2006 8 20 12 47209.9 2.654 227.57 0.58 18.94 9.41 797.6
2006 8 21 12 47090.2 3.618 203.08 0.58 22.78 15.32 944.8
2006 8 22 12 46969.3 1.735 210.90 0.58 19.32 11.28 834.7
2006 8 23 12 46847.3 0.863 212.65 0.58 20.73 12.92 908.5
2006 8 24 12 46724.2 5.646 216.63 0.58 20.72 13.72 863.7
2006 8 25 12 46600.0 0.839 218.26 0.58 21.05 12.13 836.9
2006 8 26 12 46474.8 0.111 227.55 0.58 22.98 14.90 882.7
2006 8 27 12 46348.7 3.480 228.75 0.58 19.61 10.98 813.9
2006 8 28 12 46221.7 0.853 205.87 0.58 17.86 9.68 745.5
2006 8 29 12 46093.7 1.246 223.96 0.58 20.29 12.56 882.4
2006 8 30 12 45964.9 1.224 211.46 0.58 20.36 13.76 873.7
2006 8 31 12 45835.3 3.030 202.74 0.58 17.66 8.60 716.3
2006 9 1 12 45704.9 2.551 195.39 0.58 18.70 10.62 776.0
2006 9 2 12 45573.7 1.510 209.60 0.58 19.39 10.82 805.3
2006 9 3 12 45441.8 1.224 201.09 0.58 18.17 10.24 827.3
2006 9 4 12 45309.3 1.395 185.90 0.58 20.77 12.69 870.5
2006 9 5 12 45176.2 1.152 158.00 0.58 19.07 10.55 807.1
2006 9 6 12 45042.4 1.397 221.90 0.58 16.31 8.40 785.8
2006 9 7 12 44908.2 3.812 167.87 0.58 17.79 9.04 778.4
2006 9 8 12 44773.4 0.207 222.23 0.58 16.28 8.56 760.1
2006 9 9 12 44638.1 2.667 203.34 0.58 14.98 7.42 806.3
2006 9 10 12 44502.5 0.540 186.32 0.58 15.81 7.81 747.3
2006 9 11 12 44366.4 0.462 210.82 0.58 18.65 11.48 823.6
2006 9 12 12 44230.0 0.436 213.59 0.58 17.47 10.95 848.5
2006 9 13 12 44093.3 0.123 208.12 0.58 15.82 8.07 793.4
2006 9 14 12 43956.3 2.430 176.30 0.58 14.52 6.22 745.3
2006 9 15 12 43819.1 0.431 189.04 0.58 15.22 6.32 720.1
2006 9 16 12 43681.7 2.610 171.95 0.58 17.86 10.07 810.3
2006 9 17 12 43544.2 1.158 192.39 0.58 17.41 9.67 781.4
2006 9 18 12 43406.5 2.158 179.45 0.58 18.02 9.46 794.0
2006 9 19 12 43268.9 2.836 176.04 0.58 15.39 7.68 730.2
2006 9 20 12 43131.1 0.277 159.07 0.58 14.25 6.53 686.1
2006 9 21 12 42993.5 0.902 189.51 0.58 15.49 7.66 674.2
2006 9 22 12 42855.8 2.136 201.93 0.58 16.93 8.73 719.7
2006 9 23 12 42718.3 2.406 181.18 0.58 18.22 10.15 793.0
2006 9 24 12 42580.9 0.671 178.49 0.58 15.45 7.80 764.7
2006 9 25 12 42443.7 0.028 181.78 0.58 15.51 6.81 760.4
2006 9 26 12 42306.7 0.624 205.67 0.58 15.59 6.84 739.0
2006 9 27 12 42170.0 0.459 206.54 0.58 14.99 6.82 740.9
2006 9 28 12 42033.6 1.114 178.77 0.58 14.62 6.66 765.3
2006 9 29 12 41897.5 1.669 155.71 0.58 12.06 4.10 673.3
2006 9 30 12 41761.9 0.711 153.08 0.58 15.20 6.45 774.2
2006 10 1 12 41626.6 0.226 169.60 0.58 14.23 6.20 731.1
2006 10 2 12 41491.8 3.370 180.18 0.58 13.05 4.65 665.2
2006 10 3 12 41357.6 1.447 168.23 0.58 13.26 5.73 655.2
2006 10 4 12 41223.8 1.314 173.89 0.58 11.05 2.80 637.0
2006 10 5 12 41090.7 0.412 169.14 0.58 11.59 4.43 733.1
2006 10 6 12 40958.2 2.238 130.56 0.58 14.28 6.98 677.3
2006 10 7 12 40826.3 0.692 135.62 0.58 13.47 5.49 696.5
2006 10 8 12 40695.1 1.099 134.57 0.58 12.42 4.00 670.5
2006 10 9 12 40564.7 2.252 141.07 0.58 10.75 2.47 585.4
2006 10 10 12 40435.1 2.479 168.63 0.58 10.03 1.50 612.0
2006 10 11 12 40306.3 1.930 142.25 0.58 9.54 0.52 597.3
2006 10 12 12 40178.3 0.769 143.93 0.58 12.01 3.88 649.1
2006 10 13 12 40051.3 4.217 145.52 0.58 10.80 3.30 677.8
2006 10 14 12 39925.2 2.735 149.15 0.58 10.90 5.40 819.8
2006 10 15 12 39800.0 0.501 138.21 0.58 10.40 2.54 672.2
2006 10 16 12 39675.8 0.346 138.06 0.58 10.00 1.48 639.2
2006 10 17 12 39552.7 0.401 156.55 0.58 9.27 2.56 635.4
2006 10 18 12 39430.7 0.581 140.89 0.58 10.74 3.84 670.0
2006 10 19 12 39309.8 0.598 136.57 0.58 8.75 0.25 661.0
2006 10 20 12 39190.1 0.023 141.76 0.58 8.58 -0.28 631.2
2006 10 21 12 39071.5 3.842 149.27 0.58 9.69 1.63 619.5
2006 10 22 12 38954.2 2.836 156.48 0.58 8.39 -0.61 601.2
2006 10 23 12 38838.1 0.505 134.65 0.58 7.24 -0.99 568.9
2006 10 24 12 38723.3 0.133 143.08 0.58 10.40 1.26 649.0
2006 10 25 12 38609.8 0.116 123.71 0.58 7.21 -1.40 562.4
2006 10 26 12 38497.7 0.614 117.94 0.58 8.32 0.12 613.2
2006 10 27 12 38387.0 0.651 128.91 0.58 6.53 -1.76 619.8
2006 10 28 12 38277.7 0.401 133.47 0.58 5.82 -2.33 576.7
2006 10 29 12 38169.9 2.507 145.61 0.58 10.14 2.11 675.9
2006 10 30 12 38063.6 0.844 148.32 0.58 7.43 -1.19 569.7
2006 10 31 12 37958.7 4.674 129.41 0.58 2.52 -5.45 483.1
2006 11 1 12 37855.5 0.396 126.48 0.58 9.16 1.83 564.7
2006 11 2 12 37753.8 0.923 129.06 0.58 4.93 -2.93 568.0
2006 11 3 12 37653.8 2.135 117.30 0.58 5.21 -2.39 526.8
2006 11 4 12 37555.3 0.320 117.24 0.58 7.73 -0.79 570.7
2006 11 5 12 37458.6 0.288 131.86 0.58 6.21 -1.96 562.5
2006 11 6 12 37363.5 2.257 131.99 0.58 8.21 1.19 663.7
2006 11 7 12 37270.2 2.215 120.77 0.58 4.47 -4.47 520.2
2006 11 8 12 37178.7 0.048 137.06 0.58 6.33 -1.37 537.5
2006 11 9 12 37088.9 3.567 120.66 0.58 6.79 -1.43 578.0
2006 11 10 12 37000.9 0.417 111.25 0.58 7.42 0.32 582.9
2006 11 11 12 36914.8 0.622 118.98 0.58 5.08 -2.59 557.0
2006 11 12 12 36830.5 1.141 142.17 0.58 3.25 -4.46 490.1
2006 11 13 12 36748.2 0.423 112.07 0.58 1.48 -6.58 502.1
2006 11 14 12 36667.7 1.171 111.50 0.58 6.96 -0.58 682.7
2006 11 15 12 36589.2 0.402 107.86 0.58 4.58 -4.87 559.3
2006 11 16 12 36512.6 1.501 109.64 0.58 3.68 -4.69 535.3
2006 11 17 12 36438.0 0.943 109.56 0.58 4.51 -3.78 568.6
2006 11 18 12 36365.4 0.398 115.24 0.58 3.08 -5.64 569.1
2006 11 19 12 36294.9 0.824 117.64 0.58 3.89 -4.02 528.8
2006 11 20 12 36226.3 1.367 111.81 0.58 5.05 -3.79 549.7
2006 11 21 12 36159.9 0.954 130.87 0.58 2.71 -6.58 481.5
2006 11 22 12 36095.5 0.243 95.02 0.58 0.83 -6.73 433.4
2006 11 23 12 36033.3 0.687 119.42 0.58 2.84 -6.51 453.3
2006 11 24 12 35973.2 0.836 120.15 0.58 2.85 -4.43 510.3
2006 11 25 12 35915.2 0.071 133.58 0.58 2.02 -7.00 432.6
2006 11 26 12 35859.3 0.453 127.85 0.58 3.96 -4.48 465.0
2006 11 27 12 35805.7 0.444 122.32 0.58 2.50 -6.31 448.1
2006 11 28 12 35754.2 1.486 89.36 0.58 2.71 -5.23 501.7
2006 11 29 12 35704.9 3.182 116.85 0.58 3.60 -3.99 508.0
2006 11 30 12 35657.9 1.603 87.46 0.58 3.29 -5.38 517.1
2006 12 1 12 35613.1 0.496 84.65 0.58 2.23 -6.26 537.5
2006 12 2 12 35570.6 4.022 103.51 0.58 2.94 -4.78 531.6
2006 12 3 12 35530.3 0.700 81.73 0.58 -1.49 -9.07 378.2
2006 12 4 12 35492.2 0.546 81.93 0.58 -1.05 -9.71 367.9
2006 12 5 12 35456.5 0.437 100.24 0.58 -0.29 -9.67 353.9
2006 12 6 12 35423.1 2.540 98.48 0.58 0.30 -7.02 455.5
2006 12 7 12 35391.9 3.611 96.11 0.58 -0.24 -8.76 433.5
2006 12 8 12 35363.1 0.540 78.74 0.58 1.57 -5.36 463.6
2006 12 9 12 35336.6 1.966 96.81 0.58 0.80 -7.16 491.0
2006 12 10 12 35312.4 0.334 117.87 0.58 -0.69 -9.97 384.8
2006 12 11 12 35290.6 1.052 97.13 0.58 -2.61 -10.73 436.8
2006 12 12 12 35271.1 3.162 116.65 0.58 -0.59 -9.83 442.4
2006 12 13 12 35253.9 0.836 131.36 0.58 2.64 -7.12 436.7
2006 12 14 12 35239.2 1.751 115.08 0.58 2.39 -6.56 436.8
2006 12 15 12 35226.7 0.707 110.64 0.58 0.53 -6.13 471.5
2006 12 16 12 35216.7 1.367 105.54 0.58 -0.32 -10.41 388.9
2006 12 17 12 35209.0 2.961 95.06 0.58 0.78 -6.82 507.8
2006 12 18 12 35203.6 1.143 107.15 0.58 -0.74 -9.78 373.1
2006 12 19 12 35200.7 0.401 96.10 0.58 -2.14 -9.56 419.3
2006 12 20 12 35200.1 3.068 123.82 0.58 -1.75 -9.36 444.4
2006 12 21 12 35201.9 0.111 105.16 0.58 -1.76 -8.27 423.1
2006 12 22 12 35206.0 4.808 103.53 0.58 -0.06 -7.11 512.1
2006 12 23 12 35212.5 0.755 103.30 0.58 -0.85 -8.89 380.1
2006 12 24 12 35221.4 1.058 99.64 0.58 -0.93 -9.11 417.6
2006 12 25 12 35232.6 2.068 77.52 0.58 1.61 -7.10 416.4
2006 12 26 12 35246.3 1.275 119.60 0.58 -0.96 -10.22 394.6
2006 12 27 12 35262.2 1.091 68.79 0.58 -2.00 -8.86 459.9
2006 12 28 12 35280.5 1.131 98.31 0.58 -3.60 -11.67 324.7
2006 12 29 12 35301.2 3.039 98.28 0.58 -1.17 -9.89 400.9
2006 12 30 12 35324.2 6.480 101.81 0.58 -2.27 -11.97 413.5
2006 12 31 12 35349.5 1.868 68.71 0.58 -2.37 -10.62 412.9
2007 1 1 12 35377.2 1.165 115.98 0.58 -4.30 -11.39 368.0
2007 1 2 12 35407.2 0.633 108.66 0.58 -3.59 -12.56 317.1
2007 1 3 12 35439.5 0.497 108.01 0.58 0.60 -8.88 393.8
2007 1 4 12 35474.1 0.678 94.19 0.58 -0.95 -9.15 427.5
2007 1 5 12 35511.0 3.662 115.72 0.58 -2.57 -10.94 400.2
2007 1 6 12 35550.1 1.803 78.45 0.58 -3.27 -13.39 311.6
2007 1 7 12 35591.5 1.281 121.77 0.58 -2.96 -11.36 381.2
2007 1 8 12 35635.2 0.258 130.26 0.58 -0.88 -8.78 410.3
2007 1 9 12 35681.2 2.125 126.68 0.58 -4.02 -12.59 334.4
2007 1 10 12 35729.3 0.619 102.03 0.58 -1.80 -9.78 403.5
2007 1 11 12 35779.7 1.598 123.24 0.58 -1.01 -8.99 436.2
2007 1 12 12 35832.2 5.184 117.50 0.58 -2.41 -11.22 391.6
2007 1 13 12 35887.0 1.852 60.99 0.58 -3.14 -12.36 409.5
2007 1 14 12 35943.9 3.133 100.85 0.58 -0.93 -8.87 366.0
2007 1 15 12 36003.0 2.011 126.16 0.58 -3.14 -12.85 287.9
2007 1 16 12 36064.1 3.720 96.64 0.58 -2.65 -11.38 300.0
2007 1 17 12 36127.5 1.004 101.61 0.58 -2.62 -11.00 349.5
2007 1 18 12 36192.9 0.716 109.49 0.58 -2.58 -10.98 395.8
2007 1 19 12 36260.3 4.285 126.08 0.58 -1.83 -10.87 361.9
2007 1 20 12 36329.9 1.361 133.24 0.58 -3.87 -12.05 325.4
2007 1 21 12 36401.5 1.198 100.80 0.58 -3.64 -13.41 325.9
2007 1 22 12 36475.1 4.246 112.58 0.58 -3.60 -14.15 346.6
2007 1 23 12 36550.6 0.529 117.18 0.58 1.67 -7.19 482.3
2007 1 24 12 36628.2 2.672 103.16 0.58 -5.76 -14.39 333.3
2007 1 25 12 36707.7 1.908 122.60 0.58 -3.16 -10.09 409.6
2007 1 26 12 36789.1 0.601 135.24 0.58 -3.48 -13.58 277.9
2007 1 27 12 36872.4 1.639 119.38 0.58 -2.65 -11.03 423.1
2007 1 28 12 36957.6 0.847 97.36 0.58 -3.55 -11.05 397.5
2007 1 29 12 37044.7 0.205 107.07 0.58 -0.68 -8.54 420.8
2007 1 30 12 37133.6 0.207 125.58 0.58 -2.24 -10.21 408.3
2007 1 31 12 37224.2 1.518 121.69 0.58 -0.71 -9.61 387.5
2007 2 1 12 37316.7 0.711 115.26 0.58 -5.35 -13.99 389.7
2007 2 2 12 37410.8 0.049 109.11 0.58 -3.77 -11.98 368.6
2007 2 3 12 37506.7 2.909 126.19 0.58 -3.22 -11.09 361.8
2007 2 4 12 37604.3 1.102 107.41 0.58 0.15 -8.63 438.1
2007 2 5 12 37703.6 4.611 136.93 0.58 -0.01 -7.70 432.7
2007 2 6 12 37804.5 10.421 125.50 0.58 -2.16 -10.22 418.0
2007 2 7 12 37906.9 0.999 128.35 0.58 -0.79 -8.93 402.8
2007 2 8 12 38011.0 0.606 151.62 0.58 -4.33 -11.75 379.7
2007 2 9 12 38116.5 0.355 133.19 0.58 -0.33 -9.45 462.4
2007 2 10 12 38223.6 1.056 157.85 0.58 -1.59 -9.57 425.2
2007 2 11 12 38332.2 1.048 123.51 0.58 -0.96 -9.01 459.0
2007 2 12 12 38442.2 0.620 119.89 0.58 -1.33 -9.73 350.4
2007 2 13 12 38553.6 0.991 120.80 0.58 -0.35 -9.91 409.8
2007 2 14 12 38666.4 2.269 148.21 0.58 -1.01 -7.55 474.4
2007 2 15 12 38780.5 7.340 146.83 0.58 -1.22 -9.28 371.2
2007 2 16 12 38896.0 5.411 149.50 0.58 -1.29 -8.71 461.5
2007 2 17 12 39012.7 0.842 129.81 0.58 -1.77 -9.40 421.4
2007 2 18 12 39130.6 1.918 108.26 0.58 -1.54 -10.13 410.6
2007 2 19 12 39249.8 0.397 154.40 0.58 -2.12 -9.82 380.7
2007 2 20 12 39370.1 4.850 130.57 0.58 0.31 -6.89 435.1
2007 2 21 12 39491.6 0.786 135.33 0.58 1.34 -7.78 461.6
2007 2 22 12 39614.2 1.909 119.76 0.58 -1.15 -8.63 453.5
2007 2 23 12 39737.8 0.138 146.00 0.58 -2.00 -10.84 379.0
2007 2 24 12 39862.5 2.451 107.53 0.58 -1.63 -9.64 382.8
2007 2 25 12 39988.1 1.210 136.93 0.58 -2.91 -12.40 296.1
2007 2 26 12 40114.7 0.682 157.53 0.58 0.62 -7.38 463.4
2007 2 27 12 40242.2 5.644 145.27 0.58 -1.53 -9.42 384.2
2007 2 28 12 40370.6 2.261 133.65 0.58 0.78 -8.54 413.4
2007 3 1 12 40499.8 8.580 144.94 0.58 0.38 -7.72 444.6
2007 3 2 12 40629.8 0.464 164.05 0.58 0.26 -6.86 489.9
2007 3 3 12 40760.6 8.519 150.78 0.58 0.06 -8.12 463.2
2007 3 4 12 40892.1 2.306 164.27 0.58 0.86 -6.81 453.6
2007 3 5 12 41024.3 1.974 141.14 0.58 2.36 -6.04 490.5
2007 3 6 12 41157.2 1.952 164.27 0.58 2.77 -5.15 466.1
2007 3 7 12 41290.6 6.151 174.01 0.58 -0.19 -8.13 446.0
2007 3 8 12 41424.6 6.694 164.18 0.58 1.73 -6.47 457.4
2007 3 9 12 41559.2 0.752 172.12 0.58 0.03 -8.65 436.3
2007 3 10 12 41694.2 5.251 159.58 0.58 1.83 -5.68 527.2
2007 3 11 12 41829.7 1.567 169.94 0.58 -3.95 -11.14 345.4
2007 3 12 12 41965.5 4.724 193.47 0.58 0.41 -6.02 431.1
2007 3 13 12 42101.8 2.832 170.70 0.58 4.17 -3.39 517.3
2007 3 14 12 42238.3 1.133 162.02 0.58 -2.26 -10.98 414.4
2007 3 15 12 42375.2 0.952 194.61 0.58 5.16 -1.58 521.7
2007 3 16 12 42512.3 1.567 193.81 0.58 4.29 -1.97 534.8
2007 3 17 12 42649.6 2.191 175.54 0.58 3.16 -6.32 499.1
2007 3 18 12 42787.0 0.498 168.98 0.58 5.34 -3.32 576.1
2007 3 19 12 42924.6 7.480 175.68 0.58 1.23 -7.99 406.9
2007 3 20 12 43062.3 3.254 199.52 0.58 1.97 -5.98 456.7
2007 3 21 12 43200.0 0.376 169.77 0.58 3.90 -4.18 499.5
2007 3 22 12 43337.7 5.221 215.14 0.58 2.74 -5.65 506.2
2007 3 23 12 43475.4 9.425 170.45 0.58 1.63 -7.59 497.7
2007 3 24 12 43613.0 6.571 174.34 0.58 6.11 -3.50 511.8
2007 3 25 12 43750.4 0.184 171.02 0.58 4.52 -4.02 528.4
2007 3 26 12 43887.7 11.810 181.95 0.58 3.79 -2.68 572.9
2007 3 27 12 44024.8 0.131 215.72 0.58 5.36 -1.58 582.4
2007 3 28 12 44161.7 1.905 180.06 0.58 4.72 -2.17 532.0
2007 3 29 12 44298.2 4.771 193.69 0.58 5.82 -4.53 518.3
2007 3 30 12 44434.5 7.199 214.35 0.58 5.61 -2.46 521.1
2007 3 31 12 44570.3 6.614 216.00 0.58 2.84 -3.44 579.5
2007 4 1 12 44705.8 0.427 183.70 0.58 6.62 -2.15 571.0
2007 4 2 12 44840.8 6.149 189.86 0.58 5.13 -3.04 535.5
2007 4 3 12 44975.4 5.012 223.88 0.58 5.63 -2.60 569.3
2007 4 4 12 45109.4 0.158 185.86 0.58 6.73 -1.31 568.9
2007 4 5 12 45242.8 5.793 231.67 0.58 6.04 -2.04 560.5
2007 4 6 12 45375.7 2.251 180.04 0.58 4.49 -2.66 515.3
2007 4 7 12 45507.9 1.062 196.17 0.58 7.67 -0.95 559.9
2007 4 8 12 45639.4 2.276 183.62 0.58 8.11 -0.07 622.8
2007 4 9 12 45770.2 2.748 249.66 0.58 5.56 -3.78 452.2
2007 4 10 12 45900.2 1.785 205.61 0.58 5.60 -3.19 586.8
2007 4 11 12 46029.4 1.745 201.02 0.58 6.26 -1.87 581.3
2007 4 12 12 46157.8 5.301 249.65 0.58 8.73 0.90 608.0
2007 4 13 12 46285.3 0.061 223.70 0.58 6.96 -1.02 521.8
2007 4 14 12 46411.9 8.196 216.71 0.58 8.44 0.30 609.2
2007 4 15 12 46537.5 2.990 232.09 0.58 11.23 2.25 661.0
2007 4 16 12 46662.2 5.246 227.85 0.58 8.91 0.61 639.3
2007 4 17 12 46785.8 0.948 238.57 0.58 8.68 0.62 582.6
2007 4 18 12 46908.4 1.508 211.26 0.58 8.28 0.39 574.6
2007 4 19 12 47029.9 1.948 213.94 0.58 10.99 3.43 666.1
2007 4 20 12 47150.2 8.212 236.28 0.58 10.01 1.50 613.5
2007 4 21 12 47269.4 2.819 210.38 0.58 9.26 0.80 606.8
2007 4 22 12 47387.3 7.633 224.54 0.58 8.27 0.79 596.9
2007 4 23 12 47504.0 0.777 237.82 0.58 7.87 -0.26 612.7
2007 4 24 12 47619.5 0.302 241.07 0.58 11.39 2.82 652.0
2007 4 25 12 47733.6 2.495 252.52 0.58 10.21 1.40 659.5
2007 4 26 12 47846.4 2.416 246.48 0.58 11.58 4.23 683.2
2007 4 27 12 47957.8 1.925 230.36 0.58 9.40 1.72 638.6
2007 4 28 12 48067.8 0.761 226.49 0.58 13.88 5.39 725.8
2007 4 29 12 48176.4 0.325 217.11 0.58 10.36 2.01 694.9
2007 4 30 12 48283.5 0.084 239.27 0.58 10.60 2.72 652.5
2007 5 1 12 48389.0 5.664 231.58 0.58 12.88 3.57 684.9
2007 5 2 12 48493.1 5.727 258.69 0.58 13.37 6.68 783.0
2007 5 3 12 48595.5 3.859 238.00 0.58 10.20 0.97 613.2
2007 5 4 12 48696.4 6.244 238.79 0.58 9.99 2.88 655.0
2007 5 5 12 48795.7 2.502 222.20 0.58 12.65 4.18 631.2
2007 5 6 12 48893.3 3.527 214.64 0.58 12.78 5.25 683.7
2007 5 7 12 48989.2 4.590 226.00 0.58 13.36 5.03 733.0
2007 5 8 12 49083.3 3.833 225.23 0.58 14.79 5.75 721.5
2007 5 9 12 49175.8 5.335 236.70 0.58 14.93 6.75 765.9
2007 5 10 12 49266.4 3.917 256.28 0.58 12.21 4.58 646.4
2007 5 11 12 49355.3 1.923 263.01 0.58 15.76 8.41 753.6
2007 5 12 12 49442.4 0.837 250.48 0.58 13.65 5.87 745.3
2007 5 13 12 49527.6 6.146 248.91 0.58 13.20 4.67 690.8
2007 5 14 12 49610.9 1.741 218.91 0.58 15.03 6.16 720.0
2007 5 15 12 49692.3 7.369 236.34 0.58 15.73 6.59 730.2
2007 5 16 12 49771.8 1.198 256.30 0.58 14.98 6.13 739.1
2007 5 17 12 49849.4 1.479 258.98 0.58 16.21 9.26 736.9
2007 5 18 12 49924.9 1.751 227.05 0.58 14.60 7.20 733.1
2007 5 19 12 49998.5 4.587 238.59 0.58 18.29 9.09 741.8
2007 5 20 12 50070.1 3.302 250.52 0.58 14.73 4.78 632.3
2007 5 21 12 50139.7 3.725 225.46 0.58 16.31 6.76 737.2
2007 5 22 12 50207.1 1.442 238.89 0.58 15.86 7.56 775.3
2007 5 23 12 50272.5 0.874 286.05 0.58 16.36 9.09 817.1
2007 5 24 12 50335.9 6.252 281.18 0.58 14.81 7.25 789.4
2007 5 25 12 50397.0 5.426 245.63 0.58 16.83 8.71 779.4
2007 5 26 12 50456.1 0.107 265.74 0.58 19.27 10.01 780.7
2007 5 27 12 50513.0 0.928 257.50 0.58 14.05 5.99 728.5
2007 5 28 12 50567.8 7.503 257.62 0.58 17.41 9.26 798.7
2007 5 29 12 50620.3 3.015 250.10 0.58 16.84 9.20 768.8
2007 5 30 12 50670.7 3.393 246.24 0.58 19.01 11.01 845.7
2007 5 31 12 50718.8 1.484 244.06 0.58 19.67 9.75 827.7
2007 6 1 12 50764.8 1.805 259.76 0.58 17.23 7.19 767.9
2007 6 2 12 50808.5 0.119 263.66 0.58 17.68 9.79 790.9
2007 6 3 12 50849.9 1.680 269.34 0.58 20.48 10.77 792.4
2007 6 4 12 50889.0 0.916 290.50 0.58 20.79 12.61 863.1
2007 6 5 12 50925.9 3.589 292.18 0.58 21.33 10.87 829.8
2007 6 6 12 50960.5 1.196 266.93 0.58 17.29 9.60 748.8
2007 6 7 12 50992.8 5.239 225.94 0.58 17.39 10.30 767.1
2007 6 8 12 51022.8 0.075 224.40 0.58 20.19 12.73 831.8
2007 6 9 12 51050.5 3.916 261.89 0.58 19.99 11.88 840.6
2007 6 10 12 51075.8 0.748 270.91 0.58 18.96 11.15 813.7
2007 6 11 12 51098.8 1.071 268.63 0.58 20.95 12.11 875.1
2007 6 12 12 51119.5 1.718 231.10 0.58 17.43 9.31 784.7
2007 6 13 12 51137.8 9.908 253.49 0.58 18.23 9.04 797.4
2007 6 14 12 51153.7 2.965 255.53 0.58 18.79 9.82 788.7
2007 6 15 12 51167.4 2.209 268.98 0.58 20.12 12.62 897.6
2007 6 16 12 51178.6 1.046 261.63 0.58 21.20 13.16 899.3
2007 6 17 12 51187.5 4.436 273.76 0.58 20.10 10.26 743.0
2007 6 18 12 51194.0 0.983 277.56 0.58 17.95 9.88 791.9
2007 6 19 12 51198.1 0.685 245.19 0.58 21.34 13.31 901.5
2007 6 20 12 51199.9 0.590 237.71 0.58 20.45 12.76 856.1
2007 6 21 12 51199.3 3.344 246.26 0.58 20.09 10.97 804.5
2007 6 22 12 51196.4 3.948 248.36 0.58 18.53 10.21 751.8
2007 6 23 12 51191.0 1.273 265.97 0.58 19.12 11.79 780.7
2007 6 24 12 51183.3 2.104 270.28 0.58 19.45 11.91 864.5
2007 6 25 12 51173.3 0.912 280.52 0.58 22.28 13.29 887.5
2007 6 26 12 51160.8 3.440 254.66 0.58 22.11 13.27 852.5
2007 6 27 12 51146.1 0.704 243.28 0.58 18.95 10.87 779.2
2007 6 28 12 51128.9 10.167 266.76 0.58 22.18 14.07 884.0
2007 6 29 12 51109.4 4.259 238.69 0.58 21.34 13.08 861.7
2007 6 30 12 51087.6 0.897 259.87 0.58 19.66 12.84 836.6
2007 7 1 12 51063.4 2.739 274.36 0.58 21.09 13.91 927.1
2007 7 2 12 51036.9 3.185 250.48 0.58 23.05 15.81 881.4
2007 7 3 12 51008.1 11.176 236.66 0.58 19.04 10.75 862.6
2007 7 4 12 50976.9 5.913 284.40 0.58 21.28 12.95 946.1
2007 7 5 12 50943.5 1.121 267.80 0.58 19.76 12.16 907.7
2007 7 6 12 50907.8 19.407 249.66 0.58 22.02 13.69 898.9
2007 7 7 12 50869.7 0.501 281.68 0.58 19.13 10.85 801.1
2007 7 8 12 50829.4 0.290 232.38 0.58 20.71 11.89 844.0
2007 7 9 12 50786.9 2.601 285.87 0.58 20.46 11.54 799.9
2007 7 10 12 50742.1 1.972 253.12 0.58 21.15 12.79 809.6
2007 7 11 12 50695.1 3.201 245.60 0.58 20.88 12.97 841.4
2007 7 12 12 50645.8 1.320 230.54 0.58 22.88 15.77 892.6
2007 7 13 12 50594.3 0.602 249.93 0.58 19.95 12.68 848.2
2007 7 14 12 50540.7 2.349 266.84 0.58 22.62 13.62 840.0
2007 7 15 12 50484.8 15.902 258.53 0.58 21.90 13.43 882.8
2007 7 16 12 50426.8 3.745 270.70 0.58 22.46 15.44 891.2
2007 7 17 12 50366.7 1.458 252.14 0.58 18.85 11.38 811.3
2007 7 18 12 50304.5 2.531 261.25 0.58 21.68 14.29 876.0
2007 7 19 12 50240.1 7.565 260.84 0.58 23.63 14.60 850.3
2007 7 20 12 50173.7 2.655 226.76 0.58 22.02 14.01 847.1
2007 7 21 12 50105.1 0.283 258.06 0.58 22.02 14.09 858.7
2007 7 22 12 50034.6 1.687 261.29 0.58 21.80 13.80 822.8
