37.73 -119.56 basin centroid
Elevation: 2200.0 m  Area: 460.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
2005 11 2 12 37753.8 2.672 135.87 121.93 0.29 -10.25 370.8
2005 11 3 12 37653.8 3.113 130.29 121.93 -4.43 -15.90 300.3
2005 11 4 12 37555.3 0.491 116.43 121.93 0.29 -11.56 371.9
2005 11 5 12 37458.6 0.128 133.54 121.93 -5.23 -15.70 244.5
2005 11 6 12 37363.5 4.408 131.07 121.93 -3.44 -15.66 292.0
2005 11 7 12 37270.2 0.599 138.73 121.93 -1.30 -13.30 369.9
2005 11 8 12 37178.7 1.122 130.44 121.93 -2.95 -15.82 226.9
2005 11 9 12 37088.9 0.405 115.68 121.93 -5.12 -15.47 350.7
2005 11 10 12 37000.9 2.730 92.65 121.93 -2.70 -12.60 329.6
2005 11 11 12 36914.8 2.832 119.95 121.93 -3.43 -16.17 227.1
2005 11 12 12 36830.5 5.476 121.43 121.93 -4.05 -16.10 282.2
2005 11 13 12 36748.2 3.980 116.25 121.93 -4.85 -16.19 301.1
2005 11 14 12 36667.7 3.790 69.51 121.93 -4.15 -15.96 272.3
2005 11 15 12 36589.2 1.363 124.07 121.93 -5.16 -16.58 277.7
2005 11 16 12 36512.6 1.200 99.45 121.93 -0.82 -12.31 417.3
2005 11 17 12 36438.0 2.953 122.67 121.93 -5.01 -16.09 284.4
2005 11 18 12 36365.4 1.330 137.16 121.93 -5.40 -17.56 338.2
2005 11 19 12 36294.9 4.427 107.16 121.93 -5.83 -17.07 296.5
2005 11 20 12 36226.3 0.425 116.84 121.93 -2.53 -14.82 305.1
2005 11 21 12 36159.9 2.769 110.09 121.93 -7.83 -19.56 217.6
2005 11 22 12 36095.5 0.851 116.84 121.93 -5.00 -17.79 234.6
2005 11 23 12 36033.3 0.346 109.88 121.93 -6.07 -17.80 251.5
2005 11 24 12 35973.2 9.860 99.98 121.93 -8.02 -19.88 219.3
2005 11 25 12 35915.2 1.701 93.58 121.93 -7.28 -17.93 229.3
2005 11 26 12 35859.3 0.239 130.45 121.93 -5.74 -17.19 214.8
2005 11 27 12 35805.7 0.772 112.64 121.93 -7.68 -18.98 260.0
2005 11 28 12 35754.2 1.254 118.00 121.93 -6.16 -17.57 277.7
2005 11 29 12 35704.9 2.977 111.04 121.93 -4.11 -17.21 213.2
2005 11 30 12 35657.9 0.803 119.22 121.93 -6.61 -19.60 213.1
2005 12 1 12 35613.1 1.513 90.69 121.93 -9.20 -20.85 213.8
2005 12 2 12 35570.6 2.416 104.95 121.93 -8.44 -19.62 235.4
2005 12 3 12 35530.3 2.920 110.88 121.93 -7.75 -19.34 192.5
2005 12 4 12 35492.2 1.692 122.31 121.93 -8.00 -20.09 227.7
2005 12 5 12 35456.5 8.486 142.66 121.93 -7.38 -18.98 220.9
2005 12 6 12 35423.1 3.746 108.34 121.93 -7.29 -18.95 232.7
2005 12 7 12 35391.9 3.590 92.00 121.93 -5.30 -16.08 250.9
2005 12 8 12 35363.1 3.501 83.70 121.93 -8.04 -18.86 95.1
2005 12 9 12 35336.6 5.551 87.79 121.93 -9.89 -21.74 141.9
2005 12 10 12 35312.4 2.443 89.51 121.93 -6.57 -18.01 255.9
2005 12 11 12 35290.6 0.520 57.39 121.93 -6.53 -17.71 239.6
2005 12 12 12 35271.1 3.043 90.58 121.93 -8.21 -19.27 234.2
2005 12 13 12 35253.9 3.463 111.29 121.93 -9.05 -19.13 250.7
2005 12 14 12 35239.2 6.626 101.52 121.93 -7.86 -19.29 204.3
2005 12 15 12 35226.7 0.460 96.39 121.93 -9.23 -19.70 193.2
2005 12 16 12 35216.7 0.660 75.84 121.93 -12.11 -24.44 50.0
2005 12 17 12 35209.0 2.195 115.85 121.93 -8.30 -20.21 149.4
2005 12 18 12 35203.6 3.938 107.71 121.93 -7.91 -21.02 139.4
2005 12 19 12 35200.7 0.348 99.81 121.93 -7.20 -18.48 247.2
2005 12 20 12 35200.1 0.501 66.96 121.93 -10.56 -21.44 161.6
2005 12 21 12 35201.9 4.977 92.66 121.93 -9.22 -22.67 130.7
2005 12 22 12 35206.0 0.382 106.57 121.93 -9.28 -20.53 169.9
2005 12 23 12 35212.5 0.713 99.70 121.93 -9.62 -20.54 165.9
2005 12 24 12 35221.4 5.392 103.09 121.93 -9.67 -20.63 215.1
2005 12 25 12 35232.6 4.105 110.61 121.93 -9.87 -22.23 158.2
2005 12 26 12 35246.3 1.031 102.78 121.93 -9.69 -20.47 220.2
2005 12 27 12 35262.2 3.722 110.37 121.93 -8.98 -20.37 126.7
2005 12 28 12 35280.5 3.085 88.15 121.93 -8.34 -19.27 230.7
2005 12 29 12 35301.2 2.008 82.67 121.93 -11.38 -22.88 127.9
2005 12 30 12 35324.2 1.474 108.40 121.93 -10.57 -21.67 158.2
2005 12 31 12 35349.5 3.682 111.73 121.93 -11.01 -21.53 210.0
2006 1 1 12 35377.2 0.474 109.56 121.93 -11.29 -22.86 131.2
2006 1 2 12 35407.2 3.689 104.05 121.93 -12.93 -24.10 132.7
2006 1 3 12 35439.5 2.917 97.53 121.93 -10.53 -20.93 151.0
2006 1 4 12 35474.1 3.156 105.91 121.93 -9.90 -21.40 173.0
2006 1 5 12 35511.0 0.731 108.80 121.93 -10.90 -23.20 88.3
2006 1 6 12 35550.1 8.025 110.09 121.93 -10.73 -21.58 166.6
2006 1 7 12 35591.5 1.120 143.02 121.93 -10.13 -20.38 204.0
2006 1 8 12 35635.2 1.368 90.54 121.93 -8.68 -19.05 252.2
2006 1 9 12 35681.2 2.056 153.20 121.93 -11.46 -22.29 129.7
2006 1 10 12 35729.3 4.538 86.44 121.93 -12.62 -25.90 66.2
2006 1 11 12 35779.7 3.185 111.58 121.93 -11.03 -22.94 121.9
2006 1 12 12 35832.2 0.228 88.40 121.93 -8.09 -19.96 193.2
2006 1 13 12 35887.0 2.504 111.46 121.93 -12.68 -24.05 90.1
2006 1 14 12 35943.9 2.747 122.17 121.93 -9.98 -20.03 134.6
2006 1 15 12 36003.0 8.594 108.52 121.93 -9.24 -21.50 138.7
2006 1 16 12 36064.1 1.804 123.24 121.93 -14.53 -24.14 115.7
2006 1 17 12 36127.5 4.319 102.92 121.93 -10.38 -22.09 153.9
2006 1 18 12 36192.9 7.470 79.18 121.93 -10.09 -22.11 174.4
2006 1 19 12 36260.3 0.724 120.00 121.93 -11.40 -22.12 182.8
2006 1 20 12 36329.9 5.369 111.76 121.93 -11.97 -22.63 134.0
2006 1 21 12 36401.5 4.088 104.82 121.93 -11.88 -22.76 97.3
2006 1 22 12 36475.1 1.780 106.59 121.93 -11.47 -23.49 142.3
2006 1 23 12 36550.6 5.491 119.61 121.93 -11.42 -22.42 151.3
2006 1 24 12 36628.2 0.722 102.06 121.93 -11.69 -23.91 114.0
2006 1 25 12 36707.7 1.249 120.71 121.93 -11.45 -23.49 166.9
2006 1 26 12 36789.1 2.244 133.72 121.93 -9.12 -20.60 201.6
2006 1 27 12 36872.4 1.714 147.63 121.93 -12.70 -24.76 108.6
2006 1 28 12 36957.6 5.043 138.64 121.93 -13.47 -24.03 124.3
2006 1 29 12 37044.7 2.591 120.87 121.93 -9.00 -20.87 208.2
2006 1 30 12 37133.6 1.529 123.20 121.93 -11.06 -22.64 126.5
2006 1 31 12 37224.2 7.712 114.24 121.93 -11.32 -23.42 105.2
2006 2 1 12 37316.7 4.923 114.18 121.93 -10.86 -21.43 164.5
2006 2 2 12 37410.8 0.342 135.19 121.93 -10.33 -22.26 119.5
2006 2 3 12 37506.7 1.559 118.45 121.93 -11.37 -21.86 161.4
2006 2 4 12 37604.3 0.440 129.53 121.93 -9.77 -20.32 196.5
2006 2 5 12 37703.6 6.749 110.60 121.93 -11.92 -23.67 124.4
2006 2 6 12 37804.5 1.372 146.60 121.93 -10.87 -22.24 144.3
2006 2 7 12 37906.9 4.614 122.23 121.93 -13.67 -25.45 140.6
2006 2 8 12 38011.0 5.606 144.43 121.93 -8.52 -19.48 238.6
2006 2 9 12 38116.5 1.461 118.61 121.93 -10.47 -22.03 156.6
2006 2 10 12 38223.6 2.211 118.89 121.93 -9.13 -20.86 185.6
2006 2 11 12 38332.2 3.690 151.24 121.93 -9.34 -20.70 227.3
2006 2 12 12 38442.2 6.493 123.03 121.93 -9.14 -21.81 146.3
2006 2 13 12 38553.6 16.998 110.02 121.93 -9.90 -21.36 143.9
2006 2 14 12 38666.4 11.532 119.06 121.93 -9.21 -20.09 204.9
2006 2 15 12 38780.5 2.646 148.66 121.93 -11.15 -22.44 163.7
2006 2 16 12 38896.0 2.614 148.37 121.93 -11.37 -22.00 174.6
2006 2 17 12 39012.7 10.577 126.69 121.93 -9.66 -21.36 197.5
2006 2 18 12 39130.6 2.811 129.83 121.93 -10.43 -22.20 134.1
2006 2 19 12 39249.8 1.435 150.59 121.93 -7.17 -19.46 168.5
2006 2 20 12 39370.1 6.978 161.44 121.93 -8.64 -20.36 175.3
2006 2 21 12 39491.6 3.904 141.88 121.93 -10.16 -19.99 217.7
2006 2 22 12 39614.2 0.341 152.46 121.93 -9.38 -20.56 161.1
2006 2 23 12 39737.8 1.988 158.48 121.93 -8.66 -20.53 131.5
2006 2 24 12 39862.5 0.474 178.92 121.93 -8.84 -21.05 183.4
2006 2 25 12 39988.1 0.009 130.55 121.93 -8.21 -20.89 165.2
2006 2 26 12 40114.7 12.929 139.12 121.93 -8.39 -20.45 139.1
2006 2 27 12 40242.2 3.209 142.82 121.93 -10.45 -21.24 177.4
2006 2 28 12 40370.6 2.072 164.12 121.93 -11.46 -23.20 124.4
2006 3 1 12 40499.8 1.578 149.22 121.93 -8.66 -20.83 233.7
2006 3 2 12 40629.8 2.864 158.98 121.93 -7.12 -19.20 218.6
2006 3 3 12 40760.6 1.551 157.43 121.93 -8.37 -19.25 232.6
2006 3 4 12 40892.1 0.797 156.95 121.93 -5.83 -17.29 253.6
2006 3 5 12 41024.3 1.662 159.85 121.93 -7.61 -19.51 191.8
2006 3 6 12 41157.2 9.670 175.02 121.93 -5.36 -17.00 245.3
2006 3 7 12 41290.6 6.782 146.35 121.93 -5.52 -15.15 329.4
2006 3 8 12 41424.6 1.658 160.02 121.93 -5.52 -15.94 303.6
2006 3 9 12 41559.2 13.858 145.36 121.93 -8.74 -18.97 175.9
2006 3 10 12 41694.2 2.586 168.34 121.93 -6.76 -19.56 171.4
2006 3 11 12 41829.7 1.065 163.36 121.93 -4.79 -16.31 238.0
2006 3 12 12 41965.5 4.008 183.69 121.93 -6.06 -17.97 272.4
2006 3 13 12 42101.8 10.855 168.95 121.93 -5.47 -16.44 219.4
2006 3 14 12 42238.3 9.152 163.73 121.93 -8.22 -18.77 248.2
2006 3 15 12 42375.2 1.128 168.05 121.93 -3.09 -14.23 327.3
2006 3 16 12 42512.3 0.568 198.97 121.93 -6.99 -19.09 222.7
2006 3 17 12 42649.6 1.810 150.94 121.93 -8.62 -20.55 174.8
2006 3 18 12 42787.0 4.617 166.46 121.93 -5.98 -16.89 297.9
2006 3 19 12 42924.6 5.842 177.79 121.93 -8.95 -19.78 207.9
2006 3 20 12 43062.3 7.945 169.08 121.93 -6.73 -18.02 196.3
2006 3 21 12 43200.0 3.260 187.36 121.93 -1.09 -12.38 316.0
2006 3 22 12 43337.7 3.359 180.53 121.93 -5.31 -16.67 217.2
2006 3 23 12 43475.4 3.119 186.59 121.93 -6.70 -17.89 278.2
2006 3 24 12 43613.0 6.981 185.90 121.93 -4.34 -15.17 339.4
2006 3 25 12 43750.4 5.820 183.96 121.93 -5.54 -16.44 303.9
2006 3 26 12 43887.7 1.039 167.51 121.93 -2.71 -14.09 313.9
2006 3 27 12 44024.8 5.152 190.89 121.93 -5.15 -16.59 225.4
2006 3 28 12 44161.7 6.491 163.17 121.93 -3.22 -14.69 274.5
2006 3 29 12 44298.2 6.928 180.90 121.93 -5.16 -17.18 226.7
2006 3 30 12 44434.5 3.630 199.68 121.93 0.65 -11.38 371.0
2006 3 31 12 44570.3 3.422 211.55 121.93 -2.29 -13.26 376.4
2006 4 1 12 44705.8 2.527 230.30 121.93 -3.07 -15.04 340.6
2006 4 2 12 44840.8 2.803 189.98 121.93 -3.10 -13.85 308.4
2006 4 3 12 44975.4 11.230 184.78 121.93 -3.29 -14.73 238.2
2006 4 4 12 45109.4 2.875 206.93 121.93 -3.40 -14.15 282.0
2006 4 5 12 45242.8 1.104 228.48 121.93 -3.25 -14.14 352.9
2006 4 6 12 45375.7 3.586 224.75 121.93 0.65 -10.07 405.5
2006 4 7 12 45507.9 5.310 187.55 121.93 -2.49 -14.27 303.9
2006 4 8 12 45639.4 6.368 202.29 121.93 -4.66 -15.73 272.7
2006 4 9 12 45770.2 0.696 218.46 121.93 -3.01 -13.82 301.1
2006 4 10 12 45900.2 9.063 220.80 121.93 0.34 -12.30 317.8
2006 4 11 12 46029.4 5.018 217.17 121.93 -1.23 -11.27 436.8
2006 4 12 12 46157.8 8.539 202.85 121.93 -0.85 -10.44 442.8
2006 4 13 12 46285.3 0.363 219.60 121.93 1.31 -9.33 388.7
2006 4 14 12 46411.9 6.595 226.06 121.93 -1.40 -12.16 304.2
2006 4 15 12 46537.5 0.625 199.40 121.93 0.92 -10.01 404.8
2006 4 16 12 46662.2 1.803 234.58 121.93 -0.83 -12.49 345.9
2006 4 17 12 46785.8 4.981 230.74 121.93 1.24 -10.24 414.0
2006 4 18 12 46908.4 0.527 205.95 121.93 0.00 -10.63 413.1
2006 4 19 12 47029.9 1.282 232.17 121.93 0.43 -11.75 330.0
2006 4 20 12 47150.2 0.336 231.70 121.93 2.23 -10.02 438.0
2006 4 21 12 47269.4 4.731 233.46 121.93 2.33 -9.39 401.6
2006 4 22 12 47387.3 0.877 245.51 121.93 1.16 -9.71 424.0
2006 4 23 12 47504.0 2.394 222.88 121.93 0.91 -11.18 368.5
2006 4 24 12 47619.5 3.508 229.17 121.93 4.22 -7.36 480.6
2006 4 25 12 47733.6 3.143 185.76 121.93 2.92 -8.57 357.7
2006 4 26 12 47846.4 2.846 243.20 121.93 1.65 -10.56 411.0
2006 4 27 12 47957.8 2.819 242.87 121.93 1.46 -11.89 337.3
2006 4 28 12 48067.8 0.355 249.02 121.93 4.18 -8.04 441.5
2006 4 29 12 48176.4 1.744 215.71 121.93 3.02 -8.17 474.0
2006 4 30 12 48283.5 2.727 245.27 121.93 2.81 -8.20 411.9
2006 5 1 12 48389.0 2.418 247.17 121.93 3.43 -7.57 419.7
2006 5 2 12 48493.1 1.926 223.17 121.93 3.97 -6.94 450.0
2006 5 3 12 48595.5 0.955 249.79 121.93 3.58 -8.32 420.5
2006 5 4 12 48696.4 2.857 241.91 121.93 5.67 -6.40 440.4
2006 5 5 12 48795.7 3.368 210.49 121.93 5.95 -5.15 500.3
2006 5 6 12 48893.3 1.309 245.70 121.93 5.06 -6.51 474.6
2006 5 7 12 48989.2 5.188 226.38 121.93 6.52 -4.15 530.9
2006 5 8 12 49083.3 7.480 213.69 121.93 4.67 -6.42 447.0
2006 5 9 12 49175.8 2.136 245.26 121.93 5.89 -4.48 482.0
2006 5 10 12 49266.4 0.794 239.68 121.93 6.56 -5.22 492.1
2006 5 11 12 49355.3 0.429 262.61 121.93 6.77 -3.77 517.2
2006 5 12 12 49442.4 1.435 245.15 121.93 6.81 -2.96 534.0
2006 5 13 12 49527.6 1.901 254.95 121.93 6.57 -4.78 483.1
2006 5 14 12 49610.9 0.382 251.74 121.93 8.75 -2.25 565.0
2006 5 15 12 49692.3 1.344 260.24 121.93 5.20 -6.95 432.8
2006 5 16 12 49771.8 4.533 232.42 121.93 5.96 -4.72 501.8
2006 5 17 12 49849.4 2.102 249.47 121.93 6.06 -4.44 502.0
2006 5 18 12 49924.9 0.988 245.14 121.93 6.01 -5.79 483.3
2006 5 19 12 49998.5 1.844 257.79 121.93 3.76 -7.17 492.2
2006 5 20 12 50070.1 6.918 252.54 121.93 8.99 -2.19 516.8
2006 5 21 12 50139.7 1.716 240.19 121.93 5.56 -5.52 417.8
2006 5 22 12 50207.1 1.448 245.00 121.93 7.54 -3.21 517.9
2006 5 23 12 50272.5 3.320 275.45 121.93 5.32 -5.66 452.2
2006 5 24 12 50335.9 2.363 225.94 121.93 8.56 -2.95 450.6
2006 5 25 12 50397.0 1.931 262.61 121.93 6.62 -4.11 570.2
2006 5 26 12 50456.1 2.390 271.18 121.93 6.27 -4.24 531.9
2006 5 27 12 50513.0 4.998 261.81 121.93 8.43 -3.42 551.7
2006 5 28 12 50567.8 3.738 283.24 121.93 7.25 -4.15 508.4
2006 5 29 12 50620.3 1.235 268.28 121.93 7.60 -5.21 508.4
2006 5 30 12 50670.7 5.888 260.47 121.93 8.88 -2.05 546.3
2006 5 31 12 50718.8 0.913 248.19 121.93 9.98 -0.44 615.7
2006 6 1 12 50764.8 1.766 261.69 121.93 7.71 -3.89 527.8
2006 6 2 12 50808.5 1.952 266.31 121.93 7.61 -3.69 525.2
2006 6 3 12 50849.9 1.099 256.55 121.93 9.28 -2.30 555.2
2006 6 4 12 50889.0 5.039 245.75 121.93 10.20 -1.50 613.9
2006 6 5 12 50925.9 1.011 239.20 121.93 11.73 0.52 615.4
2006 6 6 12 50960.5 1.297 260.39 121.93 8.08 -3.95 490.1
2006 6 7 12 50992.8 3.724 235.72 121.93 9.35 -2.24 565.3
2006 6 8 12 51022.8 0.860 251.15 121.93 11.73 -0.40 606.7
2006 6 9 12 51050.5 1.636 222.03 121.93 13.06 2.13 638.3
2006 6 10 12 51075.8 0.396 271.25 121.93 8.74 -2.47 549.1
2006 6 11 12 51098.8 0.331 276.30 121.93 9.26 -2.49 518.2
2006 6 12 12 51119.5 0.036 260.38 121.93 11.06 -0.31 596.8
2006 6 13 12 51137.8 0.050 286.85 121.93 9.75 -1.83 527.0
2006 6 14 12 51153.7 0.060 279.75 121.93 9.60 -0.89 574.8
2006 6 15 12 51167.4 5.277 266.87 121.93 11.22 -0.53 569.4
2006 6 16 12 51178.6 0.057 258.09 121.93 13.30 2.41 677.6
2006 6 17 12 51187.5 0.346 254.63 121.93 9.12 -2.84 589.7
2006 6 18 12 51194.0 1.116 268.38 121.93 13.45 2.70 619.6
2006 6 19 12 51198.1 2.232 257.86 121.93 10.44 -0.13 597.3
2006 6 20 12 51199.9 2.410 268.22 121.93 11.93 1.40 618.6
2006 6 21 12 51199.3 0.471 269.33 121.93 13.90 3.67 687.4
2006 6 22 12 51196.4 1.293 256.52 121.93 12.10 0.93 621.5
2006 6 23 12 51191.0 1.003 276.35 121.93 11.26 0.85 605.3
2006 6 24 12 51183.3 1.183 256.41 121.93 12.87 2.77 658.3
2006 6 25 12 51173.3 1.329 260.05 121.93 11.62 -0.67 580.1
2006 6 26 12 51160.8 1.676 244.95 121.93 12.75 0.87 665.1
2006 6 27 12 51146.1 0.566 255.40 121.93 11.74 -0.85 559.2
2006 6 28 12 51128.9 0.730 291.66 121.93 13.42 2.87 665.1
2006 6 29 12 51109.4 6.061 245.59 121.93 10.11 -2.49 565.4
2006 6 30 12 51087.6 0.581 265.44 121.93 10.76 -2.07 571.8
2006 7 1 12 51063.4 1.145 251.82 121.93 10.23 -2.04 550.2
2006 7 2 12 51036.9 0.880 225.16 121.93 12.33 -0.46 631.8
2006 7 3 12 51008.1 1.066 266.47 121.93 10.18 -1.00 517.3
2006 7 4 12 50976.9 2.549 249.43 121.93 11.50 -0.77 551.7
2006 7 5 12 50943.5 0.789 262.22 121.93 10.93 -1.82 583.4
2006 7 6 12 50907.8 0.212 271.92 121.93 14.86 3.43 642.1
2006 7 7 12 50869.7 0.473 260.22 121.93 11.20 -0.18 568.2
2006 7 8 12 50829.4 0.754 261.22 121.93 10.80 -2.09 544.2
2006 7 9 12 50786.9 1.100 242.85 121.93 13.15 1.18 600.0
2006 7 10 12 50742.1 0.352 266.02 121.93 15.34 3.88 696.8
2006 7 11 12 50695.1 0.398 252.11 121.93 12.67 0.99 646.9
2006 7 12 12 50645.8 1.087 224.48 121.93 12.82 1.16 625.8
2006 7 13 12 50594.3 1.107 266.35 121.93 14.84 4.39 719.4
2006 7 14 12 50540.7 1.915 270.40 121.93 14.25 4.57 649.7
2006 7 15 12 50484.8 0.410 275.07 121.93 13.59 1.94 641.0
2006 7 16 12 50426.8 1.336 284.83 121.93 12.09 -0.36 633.2
2006 7 17 12 50366.7 0.695 263.27 121.93 13.67 2.08 670.9
2006 7 18 12 50304.5 0.463 258.75 121.93 10.95 -0.29 637.2
2006 7 19 12 50240.1 0.698 266.77 121.93 12.06 0.62 594.7
2006 7 20 12 50173.7 0.792 236.43 121.93 15.15 4.24 712.2
2006 7 21 12 50105.1 0.141 223.97 121.93 14.95 5.32 693.6
2006 7 22 12 50034.6 0.157 241.19 121.93 13.65 0.88 635.5
2006 7 23 12 49962.0 1.357 266.78 121.93 10.09 -1.71 605.1
2006 7 24 12 49887.4 0.473 236.96 121.93 11.16 1.00 596.1
2006 7 25 12 49810.8 0.867 253.09 121.93 11.94 0.12 546.8
2006 7 26 12 49732.3 1.265 253.92 121.93 12.68 1.92 693.7
2006 7 27 12 49651.8 0.625 248.18 121.93 11.04 0.15 617.6
2006 7 28 12 49569.5 1.139 224.53 121.93 12.52 2.11 639.1
2006 7 29 12 49485.2 0.701 247.99 121.93 15.52 5.65 708.1
2006 7 30 12 49399.1 0.725 235.67 121.93 13.43 2.30 583.1
2006 7 31 12 49311.1 1.817 266.65 121.93 13.12 0.33 612.8
2006 8 1 12 49221.3 0.521 257.27 121.93 11.23 -0.73 569.5
2006 8 2 12 49129.8 1.199 233.50 121.93 10.25 0.60 613.6
2006 8 3 12 49036.5 0.087 264.85 121.93 10.82 -1.71 566.7
2006 8 4 12 48941.4 0.735 242.57 121.93 10.10 -0.91 480.5
2006 8 5 12 48844.7 2.092 211.37 121.93 12.67 -0.74 600.0
2006 8 6 12 48746.2 3.676 234.29 121.93 13.08 0.60 617.7
2006 8 7 12 48646.2 0.091 258.99 121.93 11.00 0.31 615.8
2006 8 8 12 48544.5 0.391 221.15 121.93 12.60 1.23 619.1
2006 8 9 12 48441.3 0.172 231.39 121.93 14.52 2.82 657.8
2006 8 10 12 48336.4 0.494 210.97 121.93 15.18 3.13 667.7
2006 8 11 12 48230.1 1.259 212.28 121.93 13.32 0.33 614.8
2006 8 12 12 48122.3 1.656 216.71 121.93 11.83 0.98 633.9
2006 8 13 12 48013.0 1.690 209.72 121.93 13.12 1.49 638.3
2006 8 14 12 47902.3 0.073 217.75 121.93 13.95 1.34 682.2
2006 8 15 12 47790.2 0.576 251.98 121.93 8.83 -2.55 527.3
2006 8 16 12 47676.7 0.274 224.23 121.93 13.97 3.04 649.5
2006 8 17 12 47561.9 0.443 235.40 121.93 10.84 -0.72 636.4
2006 8 18 12 47445.8 0.320 238.83 121.93 10.76 -0.55 584.4
2006 8 19 12 47328.5 0.078 204.66 121.93 10.93 -0.44 619.1
2006 8 20 12 47209.9 1.603 207.63 121.93 11.84 -0.13 601.5
2006 8 21 12 47090.2 0.221 230.39 121.93 9.58 -1.77 557.7
2006 8 22 12 46969.3 0.274 208.18 121.93 10.72 -0.10 627.7
2006 8 23 12 46847.3 1.882 226.97 121.93 11.82 1.25 640.5
2006 8 24 12 46724.2 0.055 240.40 121.93 11.24 0.48 563.5
2006 8 25 12 46600.0 0.819 192.17 121.93 11.37 -0.57 593.8
2006 8 26 12 46474.8 1.342 207.39 121.93 10.19 -0.70 556.2
2006 8 27 12 46348.7 1.763 208.51 121.93 11.59 0.57 649.5
2006 8 28 12 46221.7 0.770 202.32 121.93 12.01 0.04 653.5
2006 8 29 12 46093.7 1.060 199.82 121.93 11.79 0.02 656.7
2006 8 30 12 45964.9 1.353 200.27 121.93 10.81 -0.05 609.8
2006 8 31 12 45835.3 0.478 206.12 121.93 11.44 1.14 609.0
2006 9 1 12 45704.9 0.185 207.52 121.93 11.20 -1.65 576.7
2006 9 2 12 45573.7 2.045 218.04 121.93 13.77 3.68 645.4
2006 9 3 12 45441.8 0.981 202.04 121.93 11.44 0.97 689.8
2006 9 4 12 45309.3 0.579 217.87 121.93 9.33 -1.91 597.7
2006 9 5 12 45176.2 0.088 190.88 121.93 7.95 -3.64 536.3
2006 9 6 12 45042.4 0.843 180.40 121.93 8.78 -2.31 583.7
2006 9 7 12 44908.2 0.006 192.51 121.93 8.52 -3.39 517.4
2006 9 8 12 44773.4 0.590 202.67 121.93 9.63 -1.91 528.5
2006 9 9 12 44638.1 0.251 207.29 121.93 7.65 -4.93 435.1
2006 9 10 12 44502.5 0.342 214.93 121.93 10.33 -2.46 553.3
2006 9 11 12 44366.4 1.796 196.02 121.93 6.30 -3.24 529.1
2006 9 12 12 44230.0 0.262 201.60 121.93 5.77 -5.58 504.0
2006 9 13 12 44093.3 0.651 209.46 121.93 7.85 -3.39 532.7
2006 9 14 12 43956.3 0.270 175.87 121.93 6.62 -4.80 518.2
2006 9 15 12 43819.1 0.840 183.04 121.93 5.83 -6.23 499.6
2006 9 16 12 43681.7 0.737 226.38 121.93 6.59 -5.06 455.0
2006 9 17 12 43544.2 0.649 196.29 121.93 6.23 -5.10 524.1
2006 9 18 12 43406.5 1.596 189.73 121.93 7.21 -4.35 500.8
2006 9 19 12 43268.9 0.067 194.09 121.93 6.08 -5.92 497.2
2006 9 20 12 43131.1 0.038 159.28 121.93 6.03 -4.99 530.9
2006 9 21 12 42993.5 0.139 168.23 121.93 6.65 -4.60 538.8
2006 9 22 12 42855.8 0.801 161.37 121.93 7.99 -3.09 542.0
2006 9 23 12 42718.3 1.090 181.46 121.93 8.49 -2.34 558.5
2006 9 24 12 42580.9 1.092 168.27 121.93 6.32 -5.21 522.5
2006 9 25 12 42443.7 0.485 173.87 121.93 6.25 -5.28 449.3
2006 9 26 12 42306.7 2.706 166.40 121.93 5.45 -4.77 476.1
2006 9 27 12 42170.0 1.063 145.30 121.93 6.25 -5.90 473.6
2006 9 28 12 42033.6 2.526 181.61 121.93 5.93 -6.97 420.6
2006 9 29 12 41897.5 2.175 140.54 121.93 7.14 -3.82 515.5
2006 9 30 12 41761.9 0.523 154.70 121.93 2.12 -9.78 394.5
2006 10 1 12 41626.6 1.710 144.53 121.93 4.41 -7.86 445.5
2006 10 2 12 41491.8 0.538 149.72 121.93 5.07 -5.62 485.8
2006 10 3 12 41357.6 3.322 164.60 121.93 4.32 -7.19 488.2
2006 10 4 12 41223.8 0.617 178.76 121.93 2.76 -9.66 424.1
2006 10 5 12 41090.7 1.366 135.49 121.93 2.02 -7.84 441.1
2006 10 6 12 40958.2 4.022 149.22 121.93 4.97 -7.72 435.7
2006 10 7 12 40826.3 1.468 130.03 121.93 2.43 -9.04 417.7
2006 10 8 12 40695.1 0.523 145.87 121.93 0.73 -12.18 355.4
2006 10 9 12 40564.7 0.151 154.73 121.93 4.44 -6.74 540.7
2006 10 10 12 40435.1 0.093 163.86 121.93 3.64 -8.27 390.9
2006 10 11 12 40306.3 1.413 119.28 121.93 2.58 -8.17 408.8
2006 10 12 12 40178.3 0.845 158.04 121.93 1.17 -10.24 363.0
2006 10 13 12 40051.3 0.200 133.92 121.93 2.17 -8.15 445.1
2006 10 14 12 39925.2 1.903 129.01 121.93 3.96 -7.79 451.2
2006 10 15 12 39800.0 1.910 147.01 121.93 -0.49 -13.18 319.3
2006 10 16 12 39675.8 0.883 154.17 121.93 -0.62 -11.83 390.2
2006 10 17 12 39552.7 3.532 142.02 121.93 0.57 -11.03 390.5
2006 10 18 12 39430.7 0.071 125.91 121.93 1.27 -11.59 396.4
2006 10 19 12 39309.8 0.651 139.58 121.93 0.36 -11.89 398.4
2006 10 20 12 39190.1 1.796 129.02 121.93 1.86 -10.13 333.5
