38.6 -91.2 basin centroid
Elevation: 200.0 m  Area: 280.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
2006 8 9 12 48441.3 2.148 242.56 0.16 19.41 11.31 868.5
2006 8 10 12 48336.4 0.965 226.98 0.16 20.68 12.62 813.6
2006 8 11 12 48230.1 2.714 218.37 0.16 21.06 12.55 867.4
2006 8 12 12 48122.3 1.198 200.15 0.16 24.18 16.38 929.3
2006 8 13 12 48013.0 3.170 224.73 0.16 22.55 12.87 835.2
2006 8 14 12 47902.3 1.039 235.72 0.16 22.51 14.29 864.1
2006 8 15 12 47790.2 2.089 210.52 0.16 23.85 14.79 895.3
2006 8 16 12 47676.7 0.314 234.71 0.16 22.25 14.74 864.3
2006 8 17 12 47561.9 0.052 231.99 0.16 21.82 14.74 889.2
2006 8 18 12 47445.8 3.302 215.84 0.16 25.14 16.73 928.8
2006 8 19 12 47328.5 0.869 235.67 0.16 22.23 14.61 933.7
2006 8 20 12 47209.9 0.303 222.42 0.16 20.55 13.53 910.5
2006 8 21 12 47090.2 2.525 212.86 0.16 20.96 14.04 914.8
2006 8 22 12 46969.3 4.120 221.61 0.16 23.22 15.65 932.6
2006 8 23 12 46847.3 1.090 193.65 0.16 22.08 14.48 873.1
2006 8 24 12 46724.2 2.050 217.93 0.16 21.28 14.26 897.4
2006 8 25 12 46600.0 2.046 208.14 0.16 22.53 14.60 878.5
2006 8 26 12 46474.8 2.964 199.99 0.16 22.10 13.77 882.0
2006 8 27 12 46348.7 0.364 202.86 0.16 21.29 12.90 852.3
2006 8 28 12 46221.7 3.286 202.20 0.16 21.04 13.10 858.1
2006 8 29 12 46093.7 0.654 234.57 0.16 19.96 12.14 823.4
2006 8 30 12 45964.9 5.357 223.68 0.16 19.55 9.85 813.0
2006 8 31 12 45835.3 0.958 211.35 0.16 21.57 12.00 829.7
2006 9 1 12 45704.9 0.843 225.89 0.16 21.98 13.34 933.2
2006 9 2 12 45573.7 1.540 202.47 0.16 21.91 13.94 903.9
2006 9 3 12 45441.8 2.148 196.77 0.16 19.53 11.31 836.2
2006 9 4 12 45309.3 2.041 193.71 0.16 18.28 10.19 833.2
2006 9 5 12 45176.2 1.052 198.95 0.16 17.88 10.67 880.2
2006 9 6 12 45042.4 4.942 186.34 0.16 17.65 7.75 756.7
2006 9 7 12 44908.2 5.274 168.96 0.16 18.64 9.15 797.5
2006 9 8 12 44773.4 0.949 171.07 0.16 19.31 12.53 859.6
2006 9 9 12 44638.1 4.466 206.42 0.16 18.58 12.09 846.2
2006 9 10 12 44502.5 3.875 205.43 0.16 18.49 9.35 800.0
2006 9 11 12 44366.4 0.753 192.20 0.16 15.63 6.57 732.3
2006 9 12 12 44230.0 1.700 169.09 0.16 18.58 10.60 820.4
2006 9 13 12 44093.3 1.089 180.53 0.16 16.26 8.36 733.0
2006 9 14 12 43956.3 3.374 187.22 0.16 14.80 6.31 704.7
2006 9 15 12 43819.1 1.952 195.81 0.16 17.22 8.02 758.2
2006 9 16 12 43681.7 3.330 184.18 0.16 17.59 8.54 716.9
2006 9 17 12 43544.2 2.913 174.25 0.16 16.14 8.17 732.0
2006 9 18 12 43406.5 1.753 175.86 0.16 16.43 7.17 731.7
2006 9 19 12 43268.9 1.622 174.57 0.16 17.17 8.76 747.7
2006 9 20 12 43131.1 1.398 187.65 0.16 18.40 11.58 839.0
2006 9 21 12 42993.5 1.416 169.25 0.16 17.89 10.35 839.7
2006 9 22 12 42855.8 0.392 173.65 0.16 16.76 8.56 733.0
2006 9 23 12 42718.3 1.324 174.96 0.16 17.22 9.52 762.6
2006 9 24 12 42580.9 3.865 166.11 0.16 15.45 7.57 747.0
2006 9 25 12 42443.7 0.539 210.13 0.16 16.47 8.40 744.0
2006 9 26 12 42306.7 1.470 172.11 0.16 17.04 9.05 761.9
2006 9 27 12 42170.0 1.622 189.08 0.16 16.86 8.63 772.4
2006 9 28 12 42033.6 0.790 183.16 0.16 14.14 6.79 809.4
2006 9 29 12 41897.5 0.692 170.91 0.16 17.11 9.01 742.7
2006 9 30 12 41761.9 1.171 168.05 0.16 16.96 9.74 818.8
2006 10 1 12 41626.6 2.932 158.26 0.16 17.38 9.16 775.8
2006 10 2 12 41491.8 0.133 142.48 0.16 14.35 5.19 698.4
2006 10 3 12 41357.6 0.187 167.85 0.16 11.36 2.87 632.8
2006 10 4 12 41223.8 0.500 179.91 0.16 15.91 6.88 746.4
2006 10 5 12 41090.7 2.488 165.93 0.16 16.55 8.78 773.3
2006 10 6 12 40958.2 1.215 142.68 0.16 14.41 5.69 703.5
2006 10 7 12 40826.3 0.855 140.28 0.16 13.10 4.39 734.7
2006 10 8 12 40695.1 5.184 152.15 0.16 12.66 5.72 687.9
2006 10 9 12 40564.7 2.903 135.21 0.16 12.85 5.14 686.5
2006 10 10 12 40435.1 0.575 141.19 0.16 15.61 6.58 706.0
2006 10 11 12 40306.3 1.375 145.96 0.16 13.28 4.19 649.5
2006 10 12 12 40178.3 0.058 190.06 0.16 13.46 3.76 648.5
2006 10 13 12 40051.3 1.313 154.11 0.16 11.93 2.94 640.2
2006 10 14 12 39925.2 2.462 144.20 0.16 9.34 1.16 605.9
2006 10 15 12 39800.0 3.674 158.09 0.16 16.41 9.53 807.3
2006 10 16 12 39675.8 2.306 139.11 0.16 9.88 0.78 572.2
2006 10 17 12 39552.7 2.430 118.66 0.16 12.57 3.80 658.4
2006 10 18 12 39430.7 1.259 142.57 0.16 12.27 3.71 693.9
2006 10 19 12 39309.8 1.632 153.90 0.16 12.73 3.34 716.2
2006 10 20 12 39190.1 1.788 156.46 0.16 12.55 3.97 685.4
2006 10 21 12 39071.5 1.242 136.49 0.16 11.65 2.76 704.3
2006 10 22 12 38954.2 0.719 116.59 0.16 11.13 3.07 681.9
2006 10 23 12 38838.1 0.795 127.51 0.16 12.32 4.79 697.8
2006 10 24 12 38723.3 0.332 140.23 0.16 13.20 4.18 682.9
2006 10 25 12 38609.8 0.341 86.23 0.16 8.54 -0.75 562.9
2006 10 26 12 38497.7 1.502 121.44 0.16 8.72 -0.03 575.9
2006 10 27 12 38387.0 1.420 124.68 0.16 10.48 2.63 628.0
2006 10 28 12 38277.7 0.537 152.12 0.16 10.36 2.04 659.6
2006 10 29 12 38169.9 1.349 135.03 0.16 10.06 0.71 599.1
2006 10 30 12 38063.6 0.267 122.72 0.16 7.39 -0.81 582.2
2006 10 31 12 37958.7 1.421 140.01 0.16 8.62 0.65 655.5
2006 11 1 12 37855.5 3.363 111.84 0.16 8.24 -0.68 587.1
2006 11 2 12 37753.8 0.014 148.33 0.16 7.69 -0.59 610.8
2006 11 3 12 37653.8 1.174 137.67 0.16 9.59 0.82 606.9
2006 11 4 12 37555.3 0.722 94.13 0.16 8.75 0.90 616.4
2006 11 5 12 37458.6 1.531 99.27 0.16 7.57 -0.38 565.1
2006 11 6 12 37363.5 1.987 115.64 0.16 8.28 0.31 626.6
2006 11 7 12 37270.2 0.421 112.95 0.16 7.27 -2.04 550.4
2006 11 8 12 37178.7 2.044 104.90 0.16 8.78 1.28 659.5
2006 11 9 12 37088.9 0.228 113.63 0.16 6.63 -1.30 588.8
2006 11 10 12 37000.9 1.237 127.86 0.16 7.54 -1.63 573.2
2006 11 11 12 36914.8 1.916 105.46 0.16 4.61 -2.99 570.3
2006 11 12 12 36830.5 0.375 107.33 0.16 6.01 -1.67 558.1
2006 11 13 12 36748.2 0.507 105.15 0.16 3.74 -4.23 474.9
2006 11 14 12 36667.7 0.292 123.92 0.16 6.33 -1.36 621.7
2006 11 15 12 36589.2 1.214 93.00 0.16 5.21 -1.60 580.1
2006 11 16 12 36512.6 0.940 95.39 0.16 3.26 -4.07 499.0
2006 11 17 12 36438.0 0.229 64.00 0.16 4.14 -3.17 532.2
2006 11 18 12 36365.4 2.477 119.06 0.16 8.43 -0.91 581.7
2006 11 19 12 36294.9 0.035 142.80 0.16 5.36 -3.08 542.6
2006 11 20 12 36226.3 2.509 140.74 0.16 4.62 -4.10 546.3
2006 11 21 12 36159.9 0.802 99.12 0.16 7.45 -0.54 568.5
2006 11 22 12 36095.5 0.407 107.16 0.16 3.39 -6.59 438.2
2006 11 23 12 36033.3 0.734 101.20 0.16 0.95 -7.34 443.2
2006 11 24 12 35973.2 2.601 115.24 0.16 4.06 -5.30 508.8
2006 11 25 12 35915.2 1.220 129.17 0.16 3.41 -4.09 509.7
2006 11 26 12 35859.3 1.539 119.43 0.16 4.58 -3.10 576.9
2006 11 27 12 35805.7 0.367 87.00 0.16 6.55 -0.84 581.6
2006 11 28 12 35754.2 0.526 108.40 0.16 2.44 -5.18 439.6
2006 11 29 12 35704.9 1.751 83.99 0.16 1.20 -7.05 468.1
2006 11 30 12 35657.9 2.499 90.44 0.16 2.77 -5.43 413.3
2006 12 1 12 35613.1 0.951 91.33 0.16 1.07 -8.29 431.5
2006 12 2 12 35570.6 0.061 110.70 0.16 2.80 -7.09 412.0
2006 12 3 12 35530.3 0.334 110.12 0.16 3.59 -4.49 493.2
2006 12 4 12 35492.2 0.089 76.59 0.16 4.09 -4.93 490.8
2006 12 5 12 35456.5 2.128 103.24 0.16 1.89 -7.95 472.4
2006 12 6 12 35423.1 0.301 107.05 0.16 1.67 -6.66 401.6
2006 12 7 12 35391.9 0.406 108.96 0.16 1.88 -7.75 472.3
2006 12 8 12 35363.1 3.612 95.97 0.16 2.82 -5.40 486.8
2006 12 9 12 35336.6 0.042 84.11 0.16 1.09 -8.29 460.3
2006 12 10 12 35312.4 0.213 99.38 0.16 3.35 -6.21 483.7
2006 12 11 12 35290.6 0.110 77.16 0.16 0.80 -7.75 411.4
2006 12 12 12 35271.1 0.647 94.23 0.16 3.13 -4.71 494.6
2006 12 13 12 35253.9 0.371 86.41 0.16 0.06 -9.27 393.6
2006 12 14 12 35239.2 0.284 86.88 0.16 2.26 -5.37 480.0
2006 12 15 12 35226.7 4.253 98.72 0.16 0.03 -8.38 478.8
2006 12 16 12 35216.7 0.020 111.50 0.16 0.86 -8.09 401.6
2006 12 17 12 35209.0 0.018 120.68 0.16 2.21 -5.75 537.7
2006 12 18 12 35203.6 1.481 90.01 0.16 -0.19 -10.00 429.5
2006 12 19 12 35200.7 0.343 89.68 0.16 3.43 -4.37 549.0
2006 12 20 12 35200.1 2.040 86.49 0.16 1.28 -6.12 414.0
2006 12 21 12 35201.9 0.559 79.52 0.16 0.97 -7.09 422.1
2006 12 22 12 35206.0 0.026 89.66 0.16 2.93 -5.74 458.5
2006 12 23 12 35212.5 0.050 99.84 0.16 2.90 -6.30 482.1
2006 12 24 12 35221.4 2.839 101.14 0.16 0.83 -7.60 440.0
2006 12 25 12 35232.6 0.996 109.41 0.16 1.39 -7.39 445.1
2006 12 26 12 35246.3 0.914 95.77 0.16 -0.47 -9.19 386.4
2006 12 27 12 35262.2 0.792 120.16 0.16 0.07 -7.02 460.5
2006 12 28 12 35280.5 2.652 101.58 0.16 -2.50 -10.38 381.0
2006 12 29 12 35301.2 0.429 101.95 0.16 0.47 -8.40 441.3
2006 12 30 12 35324.2 3.778 93.59 0.16 2.02 -7.41 379.4
2006 12 31 12 35349.5 0.694 100.40 0.16 0.21 -7.96 436.0
2007 1 1 12 35377.2 2.145 90.46 0.16 0.93 -9.44 419.1
2007 1 2 12 35407.2 0.553 110.93 0.16 -1.31 -10.28 441.9
2007 1 3 12 35439.5 1.602 119.11 0.16 -3.54 -11.12 329.1
2007 1 4 12 35474.1 4.938 93.01 0.16 -3.49 -10.81 372.6
2007 1 5 12 35511.0 1.480 98.24 0.16 -2.92 -10.14 400.5
2007 1 6 12 35550.1 1.646 125.48 0.16 -1.14 -8.26 447.2
2007 1 7 12 35591.5 3.380 109.18 0.16 -1.52 -10.75 438.8
2007 1 8 12 35635.2 3.424 106.72 0.16 -1.93 -8.19 411.2
2007 1 9 12 35681.2 2.416 98.39 0.16 -0.67 -10.39 382.6
2007 1 10 12 35729.3 1.140 108.83 0.16 -3.21 -11.34 412.9
2007 1 11 12 35779.7 0.017 98.25 0.16 0.84 -7.13 443.8
2007 1 12 12 35832.2 2.376 106.69 0.16 0.18 -7.97 490.6
2007 1 13 12 35887.0 0.235 134.52 0.16 -0.25 -9.26 341.5
2007 1 14 12 35943.9 0.131 107.33 0.16 0.33 -7.30 450.8
2007 1 15 12 36003.0 0.509 117.70 0.16 -2.75 -11.36 358.0
2007 1 16 12 36064.1 0.344 112.08 0.16 -2.36 -10.43 353.3
2007 1 17 12 36127.5 0.111 125.11 0.16 -2.10 -10.06 440.7
2007 1 18 12 36192.9 1.060 107.08 0.16 -1.47 -10.28 378.3
2007 1 19 12 36260.3 1.911 119.51 0.16 -0.16 -8.19 428.5
2007 1 20 12 36329.9 1.285 101.58 0.16 -4.17 -13.18 367.1
2007 1 21 12 36401.5 8.659 126.75 0.16 -1.05 -8.74 402.0
2007 1 22 12 36475.1 6.126 101.85 0.16 0.73 -8.46 423.8
2007 1 23 12 36550.6 0.178 99.36 0.16 -3.53 -12.84 384.8
2007 1 24 12 36628.2 0.446 94.72 0.16 -0.69 -8.55 396.9
2007 1 25 12 36707.7 1.324 150.92 0.16 -0.65 -8.66 433.6
2007 1 26 12 36789.1 0.685 103.85 0.16 -1.08 -8.84 434.1
2007 1 27 12 36872.4 0.269 123.30 0.16 -0.65 -9.33 436.0
2007 1 28 12 36957.6 5.271 124.22 0.16 -1.20 -9.33 476.8
2007 1 29 12 37044.7 0.432 130.34 0.16 -2.64 -11.19 367.1
2007 1 30 12 37133.6 0.769 135.79 0.16 -0.29 -6.94 477.5
2007 1 31 12 37224.2 10.252 145.63 0.16 -3.86 -12.73 409.2
2007 2 1 12 37316.7 1.386 138.90 0.16 0.39 -7.23 475.6
2007 2 2 12 37410.8 1.420 120.09 0.16 -0.21 -10.09 394.7
2007 2 3 12 37506.7 0.339 131.87 0.16 -0.17 -6.80 503.8
2007 2 4 12 37604.3 4.724 129.03 0.16 0.47 -9.70 353.7
2007 2 5 12 37703.6 5.394 126.52 0.16 2.01 -7.11 461.0
2007 2 6 12 37804.5 4.311 126.71 0.16 -2.85 -11.87 355.3
2007 2 7 12 37906.9 6.021 151.54 0.16 -0.02 -8.25 490.2
2007 2 8 12 38011.0 5.690 117.62 0.16 1.36 -7.72 411.9
2007 2 9 12 38116.5 1.784 121.07 0.16 2.93 -6.72 449.3
2007 2 10 12 38223.6 2.514 128.96 0.16 -2.61 -11.57 358.3
2007 2 11 12 38332.2 1.303 118.05 0.16 -0.57 -7.67 461.5
2007 2 12 12 38442.2 2.470 123.95 0.16 2.65 -7.19 492.5
2007 2 13 12 38553.6 2.992 133.44 0.16 -0.54 -10.77 406.3
2007 2 14 12 38666.4 1.910 111.20 0.16 -1.47 -10.56 407.9
2007 2 15 12 38780.5 1.008 125.55 0.16 3.87 -5.82 477.5
2007 2 16 12 38896.0 0.810 132.58 0.16 -2.76 -10.90 398.4
2007 2 17 12 39012.7 4.063 141.81 0.16 1.35 -6.37 464.7
2007 2 18 12 39130.6 3.333 138.93 0.16 -0.42 -8.48 460.6
2007 2 19 12 39249.8 0.834 164.63 0.16 -0.49 -9.68 437.8
2007 2 20 12 39370.1 1.409 144.46 0.16 1.86 -7.62 489.9
2007 2 21 12 39491.6 1.062 152.29 0.16 1.37 -6.36 469.2
2007 2 22 12 39614.2 4.014 135.43 0.16 1.13 -7.65 444.1
2007 2 23 12 39737.8 6.740 140.75 0.16 1.93 -5.55 498.0
2007 2 24 12 39862.5 1.742 163.84 0.16 -0.22 -9.05 378.9
2007 2 25 12 39988.1 0.448 138.38 0.16 1.86 -6.78 452.0
2007 2 26 12 40114.7 0.325 143.11 0.16 1.45 -6.26 493.2
2007 2 27 12 40242.2 2.886 140.87 0.16 2.95 -4.34 557.0
2007 2 28 12 40370.6 4.373 156.77 0.16 0.51 -6.63 479.8
2007 3 1 12 40499.8 0.799 128.97 0.16 2.25 -6.27 506.2
2007 3 2 12 40629.8 2.114 163.22 0.16 3.53 -5.56 498.4
2007 3 3 12 40760.6 2.217 147.25 0.16 3.54 -5.89 529.9
2007 3 4 12 40892.1 0.497 144.39 0.16 0.45 -7.04 462.4
2007 3 5 12 41024.3 2.835 162.82 0.16 1.83 -6.37 434.8
2007 3 6 12 41157.2 6.255 172.02 0.16 4.06 -5.67 469.0
2007 3 7 12 41290.6 2.362 156.54 0.16 4.55 -3.03 557.9
2007 3 8 12 41424.6 9.882 160.53 0.16 5.60 -3.57 505.7
2007 3 9 12 41559.2 1.864 160.65 0.16 2.50 -5.54 450.1
2007 3 10 12 41694.2 7.726 177.92 0.16 3.42 -5.50 501.4
2007 3 11 12 41829.7 2.600 171.43 0.16 5.84 -4.12 516.5
2007 3 12 12 41965.5 5.019 142.55 0.16 3.30 -5.66 461.8
2007 3 13 12 42101.8 1.768 176.81 0.16 5.68 -1.55 605.0
2007 3 14 12 42238.3 3.824 157.00 0.16 3.02 -5.12 468.4
2007 3 15 12 42375.2 0.759 166.95 0.16 4.25 -5.04 529.8
2007 3 16 12 42512.3 5.300 167.34 0.16 4.42 -4.09 521.9
2007 3 17 12 42649.6 0.950 184.60 0.16 4.85 -0.83 544.6
2007 3 18 12 42787.0 2.613 177.75 0.16 2.63 -6.46 499.9
2007 3 19 12 42924.6 6.158 166.41 0.16 5.12 -2.17 543.1
2007 3 20 12 43062.3 2.185 180.79 0.16 2.72 -6.71 467.6
2007 3 21 12 43200.0 7.199 200.98 0.16 5.18 -2.73 609.7
2007 3 22 12 43337.7 5.525 190.14 0.16 3.34 -3.96 550.6
2007 3 23 12 43475.4 1.032 194.61 0.16 5.49 -1.46 515.2
2007 3 24 12 43613.0 3.827 207.90 0.16 5.77 -4.11 511.7
2007 3 25 12 43750.4 1.108 180.60 0.16 7.04 -1.61 562.8
2007 3 26 12 43887.7 5.773 177.89 0.16 7.96 -0.17 593.7
2007 3 27 12 44024.8 2.448 190.44 0.16 5.23 -2.23 516.0
2007 3 28 12 44161.7 0.417 177.06 0.16 6.16 -2.32 546.3
2007 3 29 12 44298.2 4.329 184.15 0.16 4.91 -4.66 486.6
2007 3 30 12 44434.5 1.542 185.71 0.16 9.65 2.09 640.5
2007 3 31 12 44570.3 2.106 184.59 0.16 9.63 1.10 554.3
2007 4 1 12 44705.8 4.102 179.51 0.16 6.50 -3.18 530.4
2007 4 2 12 44840.8 0.243 185.84 0.16 7.24 -0.82 590.6
2007 4 3 12 44975.4 2.495 213.46 0.16 6.75 -1.49 508.5
2007 4 4 12 45109.4 1.459 191.91 0.16 6.94 -0.95 583.1
2007 4 5 12 45242.8 3.272 215.12 0.16 9.21 -0.15 595.1
2007 4 6 12 45375.7 18.081 190.14 0.16 8.36 -0.29 590.3
2007 4 7 12 45507.9 1.850 218.77 0.16 6.11 -1.82 612.0
2007 4 8 12 45639.4 2.485 209.32 0.16 8.81 0.81 593.4
2007 4 9 12 45770.2 0.210 172.44 0.16 11.41 4.01 696.3
2007 4 10 12 45900.2 3.333 218.09 0.16 8.98 2.74 629.2
2007 4 11 12 46029.4 2.479 232.63 0.16 10.03 1.76 614.6
2007 4 12 12 46157.8 5.550 201.98 0.16 12.34 3.28 652.9
2007 4 13 12 46285.3 0.397 211.73 0.16 10.11 0.72 628.8
2007 4 14 12 46411.9 0.342 202.62 0.16 12.37 3.98 688.2
2007 4 15 12 46537.5 3.117 226.94 0.16 9.66 0.31 606.2
2007 4 16 12 46662.2 3.595 197.88 0.16 10.68 3.23 706.4
2007 4 17 12 46785.8 3.598 223.95 0.16 10.30 1.68 628.8
2007 4 18 12 46908.4 4.163 233.61 0.16 11.35 2.38 666.8
2007 4 19 12 47029.9 2.403 201.54 0.16 9.99 1.46 559.5
2007 4 20 12 47150.2 3.098 240.14 0.16 9.21 0.88 639.7
2007 4 21 12 47269.4 1.858 222.35 0.16 11.03 3.21 701.8
2007 4 22 12 47387.3 3.175 231.54 0.16 12.27 4.10 708.7
2007 4 23 12 47504.0 0.462 235.78 0.16 11.44 1.26 640.1
2007 4 24 12 47619.5 4.877 219.47 0.16 10.21 1.89 659.5
2007 4 25 12 47733.6 1.185 228.16 0.16 12.32 5.52 705.0
2007 4 26 12 47846.4 2.218 230.63 0.16 11.45 3.12 650.0
2007 4 27 12 47957.8 7.628 226.07 0.16 15.26 7.90 807.7
2007 4 28 12 48067.8 0.352 230.38 0.16 13.06 5.26 669.2
2007 4 29 12 48176.4 0.421 241.61 0.16 13.27 4.39 665.1
2007 4 30 12 48283.5 2.951 241.35 0.16 15.18 6.84 732.3
2007 5 1 12 48389.0 2.464 243.59 0.16 14.86 6.50 739.4
2007 5 2 12 48493.1 0.677 204.09 0.16 13.44 5.04 698.8
2007 5 3 12 48595.5 1.138 221.32 0.16 14.57 7.01 715.9
2007 5 4 12 48696.4 1.759 236.20 0.16 14.57 6.74 741.3
2007 5 5 12 48795.7 3.647 242.95 0.16 14.18 4.89 729.6
2007 5 6 12 48893.3 6.681 253.37 0.16 13.55 5.74 730.8
2007 5 7 12 48989.2 1.629 205.42 0.16 12.31 3.25 628.7
2007 5 8 12 49083.3 4.519 242.86 0.16 15.88 5.83 714.1
2007 5 9 12 49175.8 4.696 243.67 0.16 15.56 6.53 706.1
2007 5 10 12 49266.4 1.792 233.68 0.16 16.21 8.02 770.6
2007 5 11 12 49355.3 0.661 247.28 0.16 13.68 4.76 685.7
2007 5 12 12 49442.4 2.280 237.48 0.16 12.43 5.18 667.4
2007 5 13 12 49527.6 1.078 220.86 0.16 14.26 6.48 705.8
2007 5 14 12 49610.9 1.191 207.24 0.16 16.27 7.70 750.0
2007 5 15 12 49692.3 6.228 231.19 0.16 13.30 4.46 676.8
2007 5 16 12 49771.8 7.319 246.41 0.16 16.15 8.55 745.6
2007 5 17 12 49849.4 8.157 235.18 0.16 16.25 6.41 732.5
2007 5 18 12 49924.9 0.299 241.18 0.16 19.27 10.44 802.0
2007 5 19 12 49998.5 2.360 254.54 0.16 14.68 6.34 685.3
2007 5 20 12 50070.1 4.968 233.25 0.16 16.45 7.43 772.1
2007 5 21 12 50139.7 1.862 220.30 0.16 17.27 8.31 821.1
2007 5 22 12 50207.1 2.162 236.37 0.16 19.58 12.00 901.1
2007 5 23 12 50272.5 1.741 257.49 0.16 17.39 8.52 772.2
2007 5 24 12 50335.9 0.166 246.99 0.16 18.81 10.13 818.4
2007 5 25 12 50397.0 3.731 243.74 0.16 17.45 10.27 779.2
2007 5 26 12 50456.1 3.906 256.17 0.16 17.69 9.75 789.9
2007 5 27 12 50513.0 4.601 282.52 0.16 16.81 7.97 756.0
2007 5 28 12 50567.8 8.530 267.95 0.16 17.31 9.00 779.7
2007 5 29 12 50620.3 1.804 262.81 0.16 17.26 9.16 801.2
2007 5 30 12 50670.7 5.380 271.19 0.16 19.44 10.42 825.3
2007 5 31 12 50718.8 8.265 247.05 0.16 17.20 8.88 792.0
2007 6 1 12 50764.8 4.344 210.49 0.16 18.21 8.76 814.0
2007 6 2 12 50808.5 0.909 250.43 0.16 19.26 11.07 843.8
2007 6 3 12 50849.9 0.075 243.40 0.16 17.58 9.79 871.6
2007 6 4 12 50889.0 2.262 271.64 0.16 17.72 9.12 748.7
2007 6 5 12 50925.9 2.138 254.21 0.16 17.91 10.15 828.6
2007 6 6 12 50960.5 6.348 265.25 0.16 19.74 12.54 882.1
2007 6 7 12 50992.8 0.121 276.14 0.16 19.56 12.82 816.2
2007 6 8 12 51022.8 1.655 235.29 0.16 18.90 11.91 847.4
2007 6 9 12 51050.5 4.698 247.78 0.16 19.32 11.22 845.5
2007 6 10 12 51075.8 0.851 250.64 0.16 21.26 12.40 824.5
2007 6 11 12 51098.8 0.222 264.52 0.16 20.77 11.96 804.1
2007 6 12 12 51119.5 4.111 233.47 0.16 21.15 11.87 842.4
2007 6 13 12 51137.8 2.743 246.05 0.16 20.95 13.08 834.2
2007 6 14 12 51153.7 1.305 268.08 0.16 18.68 9.84 797.8
2007 6 15 12 51167.4 1.493 290.17 0.16 22.34 14.08 902.0
2007 6 16 12 51178.6 3.658 255.93 0.16 21.77 14.38 891.4
2007 6 17 12 51187.5 0.601 259.61 0.16 20.57 11.07 813.5
2007 6 18 12 51194.0 1.457 263.60 0.16 19.38 11.40 823.3
2007 6 19 12 51198.1 6.639 239.95 0.16 20.19 12.18 820.1
2007 6 20 12 51199.9 1.758 257.02 0.16 20.30 11.78 841.0
2007 6 21 12 51199.3 1.024 249.19 0.16 21.56 13.38 863.2
2007 6 22 12 51196.4 3.100 252.02 0.16 23.86 15.05 896.0
2007 6 23 12 51191.0 2.594 253.83 0.16 23.22 14.90 898.9
2007 6 24 12 51183.3 4.231 254.54 0.16 20.00 10.61 806.9
2007 6 25 12 51173.3 2.514 254.48 0.16 21.46 12.47 830.2
2007 6 26 12 51160.8 3.521 268.96 0.16 22.25 13.54 924.5
2007 6 27 12 51146.1 11.098 275.51 0.16 20.90 12.59 835.1
2007 6 28 12 51128.9 8.649 267.35 0.16 23.74 16.43 952.8
2007 6 29 12 51109.4 2.748 261.32 0.16 20.57 11.61 846.5
2007 6 30 12 51087.6 0.598 236.39 0.16 23.15 14.80 898.3
2007 7 1 12 51063.4 7.310 243.71 0.16 22.04 15.13 885.8
2007 7 2 12 51036.9 0.374 247.25 0.16 23.33 16.14 960.3
2007 7 3 12 51008.1 0.197 250.43 0.16 24.19 15.35 871.2
2007 7 4 12 50976.9 4.566 259.21 0.16 22.45 14.65 968.9
2007 7 5 12 50943.5 7.972 269.11 0.16 23.65 13.52 875.7
2007 7 6 12 50907.8 7.801 259.74 0.16 20.42 11.42 853.9
2007 7 7 12 50869.7 1.525 250.09 0.16 21.26 13.08 939.1
2007 7 8 12 50829.4 1.001 267.90 0.16 21.97 12.85 869.9
2007 7 9 12 50786.9 8.148 233.55 0.16 24.71 17.39 982.2
2007 7 10 12 50742.1 2.873 268.05 0.16 24.71 17.03 996.1
2007 7 11 12 50695.1 3.491 268.24 0.16 24.35 15.47 939.8
2007 7 12 12 50645.8 8.505 223.36 0.16 22.54 15.47 942.6
2007 7 13 12 50594.3 5.733 238.49 0.16 22.79 14.31 911.8
2007 7 14 12 50540.7 3.298 239.98 0.16 20.92 11.61 881.7
2007 7 15 12 50484.8 0.752 247.87 0.16 20.23 12.17 857.8
2007 7 16 12 50426.8 1.371 256.99 0.16 23.03 13.53 891.2
2007 7 17 12 50366.7 5.698 253.91 0.16 21.15 12.78 830.1
2007 7 18 12 50304.5 1.210 236.91 0.16 23.66 17.10 1001.4
2007 7 19 12 50240.1 1.929 260.81 0.16 20.55 14.27 933.0
2007 7 20 12 50173.7 0.863 264.18 0.16 23.80 14.77 929.4
2007 7 21 12 50105.1 0.616 228.43 0.16 21.29 13.53 879.8
2007 7 22 12 50034.6 2.228 234.33 0.16 24.45 15.79 891.9
2007 7 23 12 49962.0 5.800 274.67 0.16 24.76 16.50 906.5
2007 7 24 12 49887.4 1.435 233.30 0.16 23.30 15.44 877.2
2007 7 25 12 49810.8 10.387 247.02 0.16 24.27 16.60 949.2
2007 7 26 12 49732.3 2.813 239.40 0.16 22.91 14.73 848.0
2007 7 27 12 49651.8 2.512 198.88 0.16 23.33 13.69 893.2
2007 7 28 12 49569.5 1.476 230.23 0.16 25.14 16.74 964.5
2007 7 29 12 49485.2 0.766 230.87 0.16 20.47 11.75 801.5
2007 7 30 12 49399.1 1.723 251.72 0.16 22.74 14.64 891.5
2007 7 31 12 49311.1 5.302 236.83 0.16 22.84 15.34 939.5
2007 8 1 12 49221.3 1.265 240.06 0.16 24.67 15.65 885.7
2007 8 2 12 49129.8 5.297 252.76 0.16 22.45 15.40 855.6
2007 8 3 12 49036.5 1.244 233.13 0.16 24.15 17.08 913.4
